C:	32	2	1	4	4	-	0.08396077156066895	1
C:	32	2	1	4	8	-	0.08144307136535645	1
C:	32	2	1	4	16	-	0.08344197273254395	1
C:	32	2	1	4	32	-	0.08225798606872559	1
C:	32	2	1	8	8	-	0.08183169364929199	1
C:	32	2	1	8	16	-	0.08197307586669922	1
C:	32	2	1	8	32	-	0.08017301559448242	1
C:	32	2	1	16	16	-	0.08413982391357422	1
C:	32	2	1	16	32	-	0.08199071884155273	1
C:	32	2	1	32	32	-	0.09933996200561523	1
C:	32	2	2	1	1	-	0.0865318775177002	1
C:	32	2	2	1	2	-	0.0838935375213623	1
C:	32	2	2	1	4	-	0.08105087280273438	1
C:	32	2	2	1	8	-	0.08489751815795898	1
C:	32	2	2	1	16	-	0.0859076976776123	1
C:	32	2	2	2	2	-	0.08374667167663574	1
C:	32	2	2	2	4	-	0.08286023139953613	1
C:	32	2	2	2	8	-	0.08081293106079102	1
C:	32	2	2	2	16	-	0.08174443244934082	1
C:	32	2	2	4	4	-	0.0834496021270752	1
C:	32	2	2	4	8	-	0.0838470458984375	1
C:	32	2	2	4	16	-	0.08253693580627441	1
C:	32	2	2	8	8	-	0.0837094783782959	1
C:	32	2	2	8	16	-	0.08232450485229492	1
C:	32	2	2	16	16	-	0.08127784729003906	1
C:	32	4	1	1	1	-	0.09527778625488281	1
C:	32	4	1	1	2	-	0.09228968620300293	1
C:	32	4	1	1	4	-	0.09218335151672363	1
C:	32	4	1	1	8	-	0.09233832359313965	1
C:	32	4	1	1	16	-	0.09095430374145508	1
C:	32	4	1	1	32	-	0.09299874305725098	1
C:	32	4	1	2	2	-	0.09437394142150879	1
C:	32	4	1	2	4	-	0.09177279472351074	1
C:	32	4	1	2	8	-	0.09173583984375	1
C:	32	4	1	2	16	-	0.09240889549255371	1
C:	32	4	1	2	32	-	0.09386706352233887	1
C:	32	4	1	4	4	-	0.09557199478149414	1
C:	32	4	1	4	8	-	0.09626507759094238	1
C:	32	4	1	4	16	-	0.0917654037475586	1
C:	32	4	1	4	32	-	0.09154081344604492	1
C:	32	4	1	8	8	-	0.08997535705566406	1
C:	32	4	1	8	16	-	0.09334516525268555	1
C:	32	4	1	8	32	-	0.09337401390075684	1
C:	32	4	1	16	16	-	0.0923776626586914	1
C:	32	4	1	16	32	-	0.0921933650970459	1
C:	32	4	1	32	32	-	0.092041015625	1
C:	32	4	2	1	1	-	0.09284520149230957	1
C:	32	4	2	1	2	-	0.09222841262817383	1
C:	32	4	2	1	4	-	0.09337401390075684	1
C:	32	4	2	1	8	-	0.09104704856872559	1
C:	32	4	2	1	16	-	0.09051322937011719	1
C:	32	4	2	2	2	-	0.09361815452575684	1
C:	32	4	2	2	4	-	0.09497523307800293	1
C:	32	4	2	2	8	-	0.0931246280670166	1
C:	32	4	2	2	16	-	0.09072732925415039	1
C:	32	4	2	4	4	-	0.09006905555725098	1
C:	32	4	2	4	8	-	0.09226870536804199	1
C:	32	4	2	4	16	-	0.09165263175964355	1
C:	32	4	2	8	8	-	0.09330439567565918	1
C:	32	4	2	8	16	-	0.0911550521850586	1
C:	32	4	2	16	16	-	0.08947610855102539	1
C:	32	4	4	1	1	-	0.09100556373596191	1
C:	32	4	4	1	2	-	0.09021306037902832	1
C:	32	4	4	1	4	-	0.0920560359954834	1
C:	32	4	4	1	8	-	0.09389233589172363	1
C:	32	4	4	2	2	-	0.09186148643493652	1
C:	32	4	4	2	4	-	0.09151363372802734	1
C:	32	4	4	2	8	-	0.08996105194091797	1
C:	32	4	4	4	4	-	0.09206748008728027	1
C:	32	4	4	4	8	-	0.09398579597473145	1
C:	32	4	4	8	8	-	0.0911259651184082	1
C:	32	8	1	1	1	-	0.11037278175354004	1
C:	32	8	1	1	2	-	0.11028909683227539	1
C:	32	8	1	1	4	-	0.11443305015563965	1
C:	32	8	1	1	8	-	0.11345577239990234	1
C:	32	8	1	1	16	-	0.11020541191101074	1
C:	32	8	1	1	32	-	0.12037396430969238	1
C:	32	8	1	2	2	-	0.10931563377380371	1
C:	32	8	1	2	4	-	0.11200332641601562	1
C:	32	8	1	2	8	-	0.1089019775390625	1
C:	32	8	1	2	16	-	0.10960006713867188	1
C:	32	8	1	2	32	-	0.11136913299560547	1
C:	32	8	1	4	4	-	0.11891794204711914	1
C:	32	8	1	4	8	-	0.1120915412902832	1
C:	32	8	1	4	16	-	0.11132383346557617	1
C:	32	8	1	4	32	-	0.11627054214477539	1
C:	32	8	1	8	8	-	0.11333894729614258	1
C:	32	8	1	8	16	-	0.11310100555419922	1
C:	32	8	1	8	32	-	0.11122822761535645	1
C:	32	8	1	16	16	-	0.11136674880981445	1
C:	32	8	1	16	32	-	0.11162185668945312	1
C:	32	8	1	32	32	-	0.11518049240112305	1
C:	32	8	2	1	1	-	0.11976432800292969	1
C:	32	8	2	1	2	-	0.11636567115783691	1
C:	32	8	2	1	4	-	0.11134934425354004	1
C:	32	8	2	1	8	-	0.11279654502868652	1
C:	32	8	2	1	16	-	0.11218404769897461	1
C:	32	8	2	2	2	-	0.11318778991699219	1
C:	32	8	2	2	4	-	0.11475920677185059	1
C:	32	8	2	2	8	-	0.11615324020385742	1
C:	32	8	2	2	16	-	0.11136364936828613	1
C:	32	8	2	4	4	-	0.10975933074951172	1
C:	32	8	2	4	8	-	0.10947060585021973	1
C:	32	8	2	4	16	-	0.1089315414428711	1
C:	32	8	2	8	8	-	0.11136221885681152	1
C:	32	8	2	8	16	-	0.10895085334777832	1
C:	32	8	2	16	16	-	0.10919737815856934	1
C:	32	8	4	1	1	-	0.10849213600158691	1
C:	32	8	4	1	2	-	0.11094260215759277	1
C:	32	8	4	1	4	-	0.1138613224029541	1
C:	32	8	4	1	8	-	0.11173701286315918	1
C:	32	8	4	2	2	-	0.10912823677062988	1
C:	32	8	4	2	4	-	0.10955047607421875	1
C:	32	8	4	2	8	-	0.11282134056091309	1
C:	32	8	4	4	4	-	0.1100614070892334	1
C:	32	8	4	4	8	-	0.10918188095092773	1
C:	32	8	4	8	8	-	0.10992550849914551	1
C:	32	8	8	1	1	-	0.11157441139221191	1
C:	32	8	8	1	2	-	0.11089205741882324	1
C:	32	8	8	1	4	-	0.11102485656738281	1
C:	32	8	8	2	2	-	0.10896015167236328	1
C:	32	8	8	2	4	-	0.1113584041595459	1
C:	32	8	8	4	4	-	0.11841511726379395	1
C:	64	1	1	1	1	-	0.07320070266723633	1
C:	64	1	1	1	2	-	0.07682514190673828	1
C:	64	1	1	1	4	-	0.0755150318145752	1
C:	64	1	1	1	8	-	0.07394886016845703	1
C:	64	1	1	1	16	-	0.07499027252197266	1
C:	64	1	1	1	32	-	0.08716154098510742	1
C:	64	1	1	1	64	-	0.0821688175201416	1
C:	64	1	1	2	2	-	0.07545995712280273	1
C:	64	1	1	2	4	-	0.07465863227844238	1
C:	64	1	1	2	8	-	0.07528233528137207	1
C:	64	1	1	2	16	-	0.07575416564941406	1
C:	64	1	1	2	32	-	0.08561348915100098	1
C:	64	1	1	2	64	-	0.07906413078308105	1
C:	64	1	1	4	4	-	0.07919096946716309	1
C:	64	1	1	4	8	-	0.07735586166381836	1
C:	64	1	1	4	16	-	0.08369708061218262	1
C:	64	1	1	4	32	-	0.0790703296661377	1
C:	64	1	1	4	64	-	0.08159756660461426	1
C:	64	1	1	8	8	-	0.0731363296508789	0
C:	64	1	1	8	16	-	0.07522845268249512	0
C:	64	1	1	8	32	-	0.08037114143371582	0
C:	64	1	1	8	64	-	0.07519817352294922	0
C:	64	1	1	16	16	-	0.0768425464630127	0
C:	64	1	1	16	32	-	0.07613778114318848	0
C:	64	1	1	16	64	-	0.07807683944702148	0
C:	64	1	1	32	32	-	0.08067750930786133	0
C:	64	1	1	32	64	-	0.07756829261779785	0
C:	64	1	1	64	64	-	0.07669234275817871	0
C:	64	2	1	1	1	-	0.08406949043273926	1
C:	64	2	1	1	2	-	0.08255696296691895	1
C:	64	2	1	1	4	-	0.08872747421264648	1
C:	64	2	1	1	8	-	0.08846545219421387	1
C:	64	2	1	1	16	-	0.08114004135131836	1
C:	64	2	1	1	32	-	0.0884544849395752	1
C:	64	2	1	1	64	-	0.08815217018127441	1
C:	64	2	1	2	2	-	0.09386467933654785	1
C:	64	2	1	2	4	-	0.09149837493896484	1
C:	64	2	1	2	8	-	0.08817458152770996	1
C:	64	2	1	2	16	-	0.08631706237792969	1
C:	64	2	1	2	32	-	0.08629369735717773	1
C:	64	2	1	2	64	-	0.08628511428833008	1
C:	64	2	1	4	4	-	0.08863687515258789	1
C:	64	2	1	4	8	-	0.08703303337097168	1
C:	64	2	1	4	16	-	0.09215927124023438	1
C:	64	2	1	4	32	-	0.08206796646118164	1
C:	64	2	1	4	64	-	0.0822148323059082	1
C:	64	2	1	8	8	-	0.0836181640625	1
C:	64	2	1	8	16	-	0.0826873779296875	1
C:	64	2	1	8	32	-	0.0860295295715332	1
C:	64	2	1	8	64	-	0.08238601684570312	1
C:	64	2	1	16	16	-	0.08409357070922852	1
C:	64	2	1	16	32	-	0.08611249923706055	1
C:	64	2	1	16	64	-	0.08608651161193848	1
C:	64	2	1	32	32	-	0.08334159851074219	1
C:	64	2	1	32	64	-	0.08356356620788574	1
C:	64	2	1	64	64	-	0.0823664665222168	1
C:	64	2	2	1	1	-	0.08180809020996094	1
C:	64	2	2	1	2	-	0.08244705200195312	1
C:	64	2	2	1	4	-	0.08420085906982422	1
C:	64	2	2	1	8	-	0.08370471000671387	1
C:	64	2	2	1	16	-	0.08448457717895508	1
C:	64	2	2	1	32	-	0.08251619338989258	1
C:	64	2	2	2	2	-	0.08098316192626953	1
C:	64	2	2	2	4	-	0.08211541175842285	1
C:	64	2	2	2	8	-	0.08245992660522461	1
C:	64	2	2	2	16	-	0.08264565467834473	1
C:	64	2	2	2	32	-	0.08357119560241699	1
C:	64	2	2	4	4	-	0.08147859573364258	1
C:	64	2	2	4	8	-	0.08136940002441406	1
C:	64	2	2	4	16	-	0.08091259002685547	1
C:	64	2	2	4	32	-	0.08128070831298828	1
C:	64	2	2	8	8	-	0.08298182487487793	1
C:	64	2	2	8	16	-	0.08429360389709473	1
C:	64	2	2	8	32	-	0.08223104476928711	1
C:	64	2	2	16	16	-	0.08143901824951172	1
C:	64	2	2	16	32	-	0.08269977569580078	1
C:	64	2	2	32	32	-	0.08196616172790527	1
C:	64	4	1	1	1	-	0.10450863838195801	1
C:	64	4	1	1	2	-	0.09634757041931152	1
C:	64	4	1	1	4	-	0.09775829315185547	1
C:	64	4	1	1	8	-	0.09697175025939941	1
C:	64	4	1	1	16	-	0.09713411331176758	1
C:	64	4	1	1	32	-	0.09740471839904785	1
C:	64	4	1	1	64	-	0.09948873519897461	1
C:	64	4	1	2	2	-	0.0966651439666748	1
C:	64	4	1	2	4	-	0.09703564643859863	1
C:	64	4	1	2	8	-	0.0960226058959961	1
C:	64	4	1	2	16	-	0.09316277503967285	1
C:	64	4	1	2	32	-	0.09322667121887207	1
C:	64	4	1	2	64	-	0.09196996688842773	1
C:	64	4	1	4	4	-	0.09068012237548828	1
C:	64	4	1	4	8	-	0.09240126609802246	1
C:	64	4	1	4	16	-	0.09201264381408691	1
C:	64	4	1	4	32	-	0.09330606460571289	1
C:	64	4	1	4	64	-	0.09250831604003906	1
C:	64	4	1	8	8	-	0.0931391716003418	1
C:	64	4	1	8	16	-	0.09287643432617188	1
C:	64	4	1	8	32	-	0.09416627883911133	1
C:	64	4	1	8	64	-	0.0938570499420166	1
C:	64	4	1	16	16	-	0.09434199333190918	1
C:	64	4	1	16	32	-	0.09317636489868164	1
C:	64	4	1	16	64	-	0.09295487403869629	1
C:	64	4	1	32	32	-	0.09093904495239258	1
C:	64	4	1	32	64	-	0.09399986267089844	1
C:	64	4	1	64	64	-	0.10219740867614746	1
C:	64	4	2	1	1	-	0.09830379486083984	1
C:	64	4	2	1	2	-	0.10474634170532227	1
C:	64	4	2	1	4	-	0.09565114974975586	1
C:	64	4	2	1	8	-	0.09802031517028809	1
C:	64	4	2	1	16	-	0.10017156600952148	1
C:	64	4	2	1	32	-	0.0953516960144043	1
C:	64	4	2	2	2	-	0.09767556190490723	1
C:	64	4	2	2	4	-	0.0962069034576416	1
C:	64	4	2	2	8	-	0.09748721122741699	1
C:	64	4	2	2	16	-	0.10297918319702148	1
C:	64	4	2	2	32	-	0.10494828224182129	1
C:	64	4	2	4	4	-	0.10142326354980469	1
C:	64	4	2	4	8	-	0.0961751937866211	1
C:	64	4	2	4	16	-	0.10875153541564941	1
C:	64	4	2	4	32	-	0.1056210994720459	1
C:	64	4	2	8	8	-	0.09612369537353516	1
C:	64	4	2	8	16	-	0.09445929527282715	1
C:	64	4	2	8	32	-	0.09707140922546387	1
C:	64	4	2	16	16	-	0.0962989330291748	1
C:	64	4	2	16	32	-	0.09821581840515137	1
C:	64	4	2	32	32	-	0.09254312515258789	1
C:	64	4	4	1	1	-	0.09073710441589355	1
C:	64	4	4	1	2	-	0.09074687957763672	1
C:	64	4	4	1	4	-	0.09291887283325195	1
C:	64	4	4	1	8	-	0.09869909286499023	1
C:	64	4	4	1	16	-	0.09684586524963379	1
C:	64	4	4	2	2	-	0.09544754028320312	1
C:	64	4	4	2	4	-	0.09046316146850586	1
C:	64	4	4	2	8	-	0.09093952178955078	1
C:	64	4	4	2	16	-	0.09327816963195801	1
C:	64	4	4	4	4	-	0.09292316436767578	1
C:	64	4	4	4	8	-	0.09096527099609375	1
C:	64	4	4	4	16	-	0.09087848663330078	1
C:	64	4	4	8	8	-	0.0911710262298584	1
C:	64	4	4	8	16	-	0.09293985366821289	1
C:	64	4	4	16	16	-	0.09348678588867188	1
C:	64	8	1	1	1	-	0.11219096183776855	1
C:	64	8	1	1	2	-	0.11124968528747559	1
C:	64	8	1	1	4	-	0.11104893684387207	1
C:	64	8	1	1	8	-	0.11420750617980957	1
C:	64	8	1	1	16	-	0.1173093318939209	1
C:	64	8	1	1	32	-	0.11168122291564941	1
C:	64	8	1	1	64	-	0.11075520515441895	1
C:	64	8	1	2	2	-	0.1101994514465332	1
C:	64	8	1	2	4	-	0.12543725967407227	1
C:	64	8	1	2	8	-	0.11768484115600586	1
C:	64	8	1	2	16	-	0.11398530006408691	1
C:	64	8	1	2	32	-	0.11591911315917969	1
C:	64	8	1	2	64	-	0.12104201316833496	1
C:	64	8	1	4	4	-	0.11337113380432129	1
C:	64	8	1	4	8	-	0.11039423942565918	1
C:	64	8	1	4	16	-	0.11024999618530273	1
C:	64	8	1	4	32	-	0.1123344898223877	1
C:	64	8	1	4	64	-	0.11818361282348633	1
C:	64	8	1	8	8	-	0.11793851852416992	1
C:	64	8	1	8	16	-	0.11529707908630371	1
C:	64	8	1	8	32	-	0.1101839542388916	1
C:	64	8	1	8	64	-	0.11322021484375	1
C:	64	8	1	16	16	-	0.1119835376739502	1
C:	64	8	1	16	32	-	0.11135506629943848	1
C:	64	8	1	16	64	-	0.11169838905334473	1
C:	64	8	1	32	32	-	0.11123490333557129	1
C:	64	8	1	32	64	-	0.11137080192565918	1
C:	64	8	1	64	64	-	0.11237835884094238	1
C:	64	8	2	1	1	-	0.11121678352355957	1
C:	64	8	2	1	2	-	0.11232995986938477	1
C:	64	8	2	1	4	-	0.11314654350280762	1
C:	64	8	2	1	8	-	0.1130075454711914	1
C:	64	8	2	1	16	-	0.11319875717163086	1
C:	64	8	2	1	32	-	0.11164379119873047	1
C:	64	8	2	2	2	-	0.1108388900756836	1
C:	64	8	2	2	4	-	0.1107947826385498	1
C:	64	8	2	2	8	-	0.11147093772888184	1
C:	64	8	2	2	16	-	0.11049556732177734	1
C:	64	8	2	2	32	-	0.11350202560424805	1
C:	64	8	2	4	4	-	0.11115097999572754	1
C:	64	8	2	4	8	-	0.11052703857421875	1
C:	64	8	2	4	16	-	0.10981392860412598	1
C:	64	8	2	4	32	-	0.1110992431640625	1
C:	64	8	2	8	8	-	0.11056065559387207	1
C:	64	8	2	8	16	-	0.11106657981872559	1
C:	64	8	2	8	32	-	0.11121296882629395	1
C:	64	8	2	16	16	-	0.109619140625	1
C:	64	8	2	16	32	-	0.1111307144165039	1
C:	64	8	2	32	32	-	0.11252641677856445	1
C:	64	8	4	1	1	-	0.10984158515930176	1
C:	64	8	4	1	2	-	0.11116695404052734	1
C:	64	8	4	1	4	-	0.11143088340759277	1
C:	64	8	4	1	8	-	0.11103582382202148	1
C:	64	8	4	1	16	-	0.11249017715454102	1
C:	64	8	4	2	2	-	0.11011934280395508	1
C:	64	8	4	2	4	-	0.11359739303588867	1
C:	64	8	4	2	8	-	0.11582636833190918	1
C:	64	8	4	2	16	-	0.11160850524902344	1
C:	64	8	4	4	4	-	0.11628222465515137	1
C:	64	8	4	4	8	-	0.11404299736022949	1
C:	64	8	4	4	16	-	0.11142230033874512	1
C:	64	8	4	8	8	-	0.11307597160339355	1
C:	64	8	4	8	16	-	0.11139655113220215	1
C:	64	8	4	16	16	-	0.11163973808288574	1
C:	64	8	8	1	1	-	0.11455845832824707	1
C:	64	8	8	1	2	-	0.11753988265991211	1
C:	64	8	8	1	4	-	0.1156153678894043	1
C:	64	8	8	1	8	-	0.1149601936340332	1
C:	64	8	8	2	2	-	0.11337637901306152	1
C:	64	8	8	2	4	-	0.11509847640991211	1
C:	64	8	8	2	8	-	0.11684823036193848	1
C:	64	8	8	4	4	-	0.11514759063720703	1
C:	64	8	8	4	8	-	0.11950540542602539	1
C:	64	8	8	8	8	-	0.11229896545410156	1
