4	1	-	0	-	0.32901716232299805	0.31800413131713867	1	0
4	1	-	1	-	0.34900999069213867	0.3430001735687256	0	1
4	1	-	2	-	0.348984956741333	0.34700965881347656	0	1
4	1	-	3	-	0.3490138053894043	0.34398436546325684	0	1
4	1	-	4	-	0.34102654457092285	0.33300018310546875	1	0
4	1	-	5	-	0.3639845848083496	0.36302685737609863	0	1
4	1	-	6	-	0.3309972286224365	0.32801103591918945	0	1
4	1	-	7	-	0.3489983081817627	0.34599995613098145	0	1
4	1	-	8	-	0.35801005363464355	0.34800076484680176	1	0
4	1	-	9	-	0.3460052013397217	0.34197425842285156	0	1
4	1	-	10	-	0.3629775047302246	0.36002135276794434	0	1
4	1	-	11	-	0.3149998188018799	0.312000036239624	0	1
4	1	-	12	-	0.3790144920349121	0.37600016593933105	0	1
4	1	-	13	-	0.3680002689361572	0.36299991607666016	0	0
4	1	-	14	-	0.35102415084838867	0.3510315418243408	0	1
4	1	-	15	-	0.35300445556640625	0.35000061988830566	0	1
4	1	-	16	-	0.3699915409088135	0.36800217628479004	0	0
4	1	-	17	-	0.3170039653778076	0.31299614906311035	0	1
4	1	-	18	-	0.3320004940032959	0.33100247383117676	0	1
4	1	-	19	-	0.3540055751800537	0.3509976863861084	0	0
4	1	-	20	-	0.33100295066833496	0.3289978504180908	0	1
4	1	-	21	-	0.3190023899078369	0.31499695777893066	0	1
4	1	-	22	-	0.36600446701049805	0.36299681663513184	0	1
4	1	-	23	-	0.3480100631713867	0.347989559173584	0	1
4	1	-	24	-	0.3520016670227051	0.3449985980987549	0	1
4	1	-	25	-	0.3640127182006836	0.36600589752197266	0	1
4	1	-	26	-	0.381988525390625	0.3710002899169922	1	0
4	1	-	27	-	0.375995397567749	0.3660109043121338	0	0
4	1	-	28	-	0.368013858795166	0.3639957904815674	0	1
4	1	-	29	-	0.3679959774017334	0.36499547958374023	0	1
4	1	-	30	-	0.36300230026245117	0.36600184440612793	0	1
4	1	-	31	-	0.36200809478759766	0.3639957904815674	0	1
4	1	-	32	-	0.3709995746612549	0.36800312995910645	0	0
4	1	-	33	-	0.350996732711792	0.35700368881225586	0	1
4	1	-	34	-	0.4129981994628906	0.3690001964569092	1	0
4	1	-	35	-	0.33202075958251953	0.3309786319732666	0	1
4	1	-	36	-	0.39300012588500977	0.382997989654541	1	0
4	1	-	37	-	0.3469967842102051	0.3439967632293701	0	1
4	1	-	38	-	0.3500039577484131	0.34600090980529785	0	1
4	1	-	39	-	0.328005313873291	0.3159964084625244	1	0
4	1	-	40	-	0.3799924850463867	0.3770015239715576	0	1
4	1	-	41	-	0.3199942111968994	0.3240060806274414	0	1
4	1	-	42	-	0.37299680709838867	0.3490016460418701	0	1
4	1	-	43	-	0.3399932384490967	0.33800387382507324	0	1
4	1	-	44	-	0.35799646377563477	0.3470158576965332	0	1
4	1	-	45	-	0.3700273036956787	0.3649730682373047	0	1
4	1	-	46	-	0.3540034294128418	0.34499335289001465	0	1
4	1	-	47	-	0.34900450706481934	0.336000919342041	1	0
4	1	-	48	-	0.3489954471588135	0.3459949493408203	0	1
4	1	-	49	-	0.39400243759155273	0.3939955234527588	0	1
4	1	-	50	-	0.3889944553375244	0.33600592613220215	1	0
4	1	-	51	-	0.33399343490600586	0.3319976329803467	0	1
4	1	-	52	-	0.31800293922424316	0.315993070602417	0	1
4	1	-	53	-	0.36899280548095703	0.36301684379577637	0	1
4	1	-	54	-	0.3120119571685791	0.31099796295166016	0	1
4	1	-	55	-	0.3390045166015625	0.329998254776001	0	0
4	1	-	56	-	0.36498570442199707	0.3640143871307373	0	1
4	1	-	57	-	0.34801149368286133	0.33199095726013184	1	0
4	1	-	58	-	0.4040048122406006	0.3929896354675293	0	1
4	1	-	59	-	0.3710036277770996	0.36699819564819336	0	0
4	1	-	60	-	0.33399462699890137	0.3325188159942627	0	1
4	1	-	61	-	0.36698365211486816	0.34200358390808105	0	1
4	1	-	62	-	0.3220057487487793	0.3180062770843506	1	0
4	1	-	63	-	0.3260171413421631	0.32599854469299316	0	1
4	1	-	64	-	0.33100247383117676	0.3299894332885742	0	1
4	1	-	65	-	0.33298611640930176	0.33100128173828125	0	1
4	1	-	66	-	0.38301825523376465	0.37799644470214844	0	1
4	1	-	67	-	0.3300011157989502	0.3269994258880615	0	1
4	1	-	68	-	0.3409998416900635	0.3320009708404541	1	0
4	1	-	69	-	0.3786005973815918	0.37299656867980957	0	1
4	1	-	70	-	0.36800217628479004	0.36500000953674316	0	0
4	1	-	71	-	0.3659954071044922	0.37200355529785156	0	1
4	1	-	72	-	0.3400146961212158	0.32599878311157227	0	1
4	1	-	73	-	0.34200310707092285	0.3289988040924072	1	0
4	1	-	74	-	0.3450000286102295	0.34399867057800293	0	1
4	1	-	75	-	0.34400296211242676	0.32899975776672363	1	0
4	1	-	76	-	0.3599982261657715	0.3579995632171631	0	1
4	1	-	77	-	0.3640015125274658	0.3599972724914551	0	1
4	1	-	78	-	0.3389923572540283	0.329998254776001	1	0
4	1	-	79	-	0.35900163650512695	0.3590078353881836	0	1
4	1	-	80	-	0.37401437759399414	0.36199951171875	1	0
4	1	-	81	-	0.3579866886138916	0.3479950428009033	1	0
4	1	-	82	-	0.3379988670349121	0.32998204231262207	0	0
4	1	-	83	-	0.3441309928894043	0.34186816215515137	0	1
4	1	-	84	-	0.31299710273742676	0.31598973274230957	0	1
4	1	-	85	-	0.3470122814178467	0.34299540519714355	0	1
4	1	-	86	-	0.377979040145874	0.37701940536499023	0	1
4	1	-	87	-	0.3470041751861572	0.3399958610534668	0	1
4	1	-	88	-	0.3460099697113037	0.34099864959716797	0	1
4	1	-	89	-	0.3290109634399414	0.3269975185394287	0	1
4	1	-	90	-	0.3609907627105713	0.36199235916137695	0	1
4	1	-	91	-	0.364013671875	0.3559994697570801	0	1
4	1	-	92	-	0.3449993133544922	0.34100937843322754	0	1
4	1	-	93	-	0.3630027770996094	0.3449993133544922	1	0
4	1	-	94	-	0.334000825881958	0.32899975776672363	0	0
4	1	-	95	-	0.3470025062561035	0.34398508071899414	0	1
4	1	-	96	-	0.365001916885376	0.3609809875488281	0	1
4	1	-	97	-	0.3290121555328369	0.32799696922302246	0	1
4	1	-	98	-	0.32899975776672363	0.3259999752044678	0	1
4	1	-	99	-	0.3469879627227783	0.3439905643463135	0	1
4	2	-	0	-	1.2720222473144531	1.1739988327026367	1	0
4	2	-	1	-	1.2329907417297363	1.1939995288848877	0	1
4	2	-	2	-	1.2240028381347656	1.222996711730957	0	0
4	2	-	3	-	1.2140026092529297	1.243999719619751	0	0
4	2	-	4	-	1.300997257232666	1.1780002117156982	1	0
4	2	-	5	-	1.228001594543457	1.2589988708496094	0	0
4	2	-	6	-	1.1950032711029053	1.1703579425811768	0	1
4	2	-	7	-	1.2080073356628418	1.2289962768554688	0	1
4	2	-	8	-	1.3069992065429688	1.2189838886260986	1	0
4	2	-	9	-	1.1970202922821045	1.1829969882965088	0	1
4	2	-	10	-	1.225999355316162	1.2620007991790771	0	0
4	2	-	11	-	1.1550028324127197	1.1479368209838867	0	1
4	2	-	12	-	1.254990577697754	1.3029990196228027	0	0
4	2	-	13	-	1.2520036697387695	1.2629954814910889	0	0
4	2	-	14	-	1.2090227603912354	1.2279689311981201	0	1
4	2	-	15	-	1.205002784729004	1.237025499343872	0	1
4	2	-	16	-	1.237992525100708	1.256000280380249	0	0
4	2	-	17	-	1.161001205444336	1.1209964752197266	0	1
4	2	-	18	-	1.177992582321167	1.1920278072357178	0	1
4	2	-	19	-	1.2449734210968018	1.2229974269866943	0	0
4	2	-	20	-	1.1700029373168945	1.1589984893798828	0	1
4	2	-	21	-	1.1470160484313965	1.1289787292480469	0	1
4	2	-	22	-	1.2280023097991943	1.2579991817474365	0	0
4	2	-	23	-	1.2180030345916748	1.2160000801086426	0	1
4	2	-	24	-	1.217996597290039	1.2029967308044434	0	1
4	2	-	25	-	1.2780015468597412	1.3099992275238037	0	1
4	2	-	26	-	1.2300012111663818	1.2629995346069336	0	0
4	2	-	27	-	1.2220041751861572	1.2289960384368896	0	0
4	2	-	28	-	1.2520058155059814	1.3050024509429932	0	1
4	2	-	29	-	1.2559888362884521	1.2609930038452148	0	0
4	2	-	30	-	1.2800090312957764	1.2569921016693115	0	0
4	2	-	31	-	1.243027925491333	1.2209701538085938	0	1
4	2	-	32	-	1.2550020217895508	1.25700044631958	0	0
4	2	-	33	-	1.2050015926361084	1.1889960765838623	0	1
4	2	-	34	-	1.264000654220581	1.2550013065338135	0	0
4	2	-	35	-	1.206023931503296	1.1559746265411377	0	1
4	2	-	36	-	1.294001579284668	1.281999111175537	0	0
4	2	-	37	-	1.2080018520355225	1.1959969997406006	0	1
4	2	-	38	-	1.2200090885162354	1.23298978805542	0	1
4	2	-	39	-	1.2389976978302002	1.1739997863769531	1	0
4	2	-	40	-	1.2689971923828125	1.2499990463256836	0	1
4	2	-	41	-	1.1369972229003906	1.1320040225982666	0	1
4	2	-	42	-	1.2090015411376953	1.1889982223510742	0	1
4	2	-	43	-	1.1950018405914307	1.2109966278076172	0	0
4	2	-	44	-	1.2080285549163818	1.193969488143921	0	1
4	2	-	45	-	1.2840049266815186	1.2699952125549316	0	0
4	2	-	46	-	1.2620031833648682	1.2079970836639404	0	1
4	2	-	47	-	1.2930190563201904	1.2539877891540527	1	0
4	2	-	48	-	1.2070000171661377	1.190000057220459	0	1
4	2	-	49	-	1.2879760265350342	1.2879962921142578	0	1
4	2	-	50	-	1.4190034866333008	1.2040073871612549	1	0
4	2	-	51	-	1.195993185043335	1.163017988204956	0	1
4	2	-	52	-	1.1509897708892822	1.1339895725250244	0	1
4	2	-	53	-	1.2470006942749023	1.2599999904632568	0	0
4	2	-	54	-	1.1790025234222412	1.136997938156128	0	1
4	2	-	55	-	1.2170286178588867	1.2069716453552246	0	0
4	2	-	56	-	1.2510015964508057	1.2539994716644287	0	0
4	2	-	57	-	1.3260011672973633	1.1839988231658936	1	0
4	2	-	58	-	1.2749998569488525	1.278001308441162	0	0
4	2	-	59	-	1.2690019607543945	1.2599973678588867	0	0
4	2	-	60	-	1.2070279121398926	1.2129712104797363	0	1
4	2	-	61	-	1.200000286102295	1.2040178775787354	0	1
4	2	-	62	-	1.2359826564788818	1.171999454498291	1	0
4	2	-	63	-	1.206002950668335	1.1540257930755615	0	1
4	2	-	64	-	1.181974172592163	1.20501708984375	0	1
4	2	-	65	-	1.1769897937774658	1.1989998817443848	0	1
4	2	-	66	-	1.2690234184265137	1.2849819660186768	0	0
4	2	-	67	-	1.2019093036651611	1.1770267486572266	0	1
4	2	-	68	-	1.2839879989624023	1.1979990005493164	1	0
4	2	-	69	-	1.2810025215148926	1.249995470046997	0	1
4	2	-	70	-	1.2630112171173096	1.2579901218414307	0	0
4	2	-	71	-	1.2260005474090576	1.2640092372894287	0	0
4	2	-	72	-	1.1970164775848389	1.1639909744262695	0	1
4	2	-	73	-	1.282989263534546	1.2049994468688965	1	0
4	2	-	74	-	1.2110004425048828	1.2149996757507324	0	0
4	2	-	75	-	1.2760002613067627	1.1860003471374512	1	0
4	2	-	76	-	1.2770030498504639	1.259998083114624	0	0
4	2	-	77	-	1.2269997596740723	1.2530088424682617	0	0
4	2	-	78	-	1.3010005950927734	1.1999986171722412	1	0
4	2	-	79	-	1.2350211143493652	1.2259883880615234	0	1
4	2	-	80	-	1.2679967880249023	1.2639985084533691	0	0
4	2	-	81	-	1.2680027484893799	1.2279973030090332	0	0
4	2	-	82	-	1.203993797302246	1.2130162715911865	0	0
4	2	-	83	-	1.2379932403564453	1.2739968299865723	0	1
4	2	-	84	-	1.1630043983459473	1.1359961032867432	0	1
4	2	-	85	-	1.2440016269683838	1.2029881477355957	0	1
4	2	-	86	-	1.2789993286132812	1.2840006351470947	0	0
4	2	-	87	-	1.206000804901123	1.1929972171783447	0	1
4	2	-	88	-	1.233001708984375	1.187995433807373	0	1
4	2	-	89	-	1.1880028247833252	1.1539950370788574	0	1
4	2	-	90	-	1.2520039081573486	1.2879974842071533	0	0
4	2	-	91	-	1.2340030670166016	1.2160072326660156	0	1
4	2	-	92	-	1.1969823837280273	1.2019984722137451	0	1
4	2	-	93	-	1.2999992370605469	1.2220008373260498	1	0
4	2	-	94	-	1.2400197982788086	1.2039756774902344	0	0
4	2	-	95	-	1.201000452041626	1.2479982376098633	0	1
4	2	-	96	-	1.2710013389587402	1.264021635055542	0	0
4	2	-	97	-	1.1819803714752197	1.195998191833496	0	1
4	2	-	98	-	1.173002004623413	1.1539957523345947	0	1
4	2	-	99	-	1.1940016746520996	1.200026035308838	0	1
4	4	-	0	-	1.6439728736877441	1.531998634338379	1	0
4	4	-	1	-	1.5810291767120361	1.5809695720672607	0	1
4	4	-	2	-	1.5810000896453857	1.5859999656677246	0	0
4	4	-	3	-	1.6050012111663818	1.5850000381469727	0	0
4	4	-	4	-	1.6845037937164307	1.5499975681304932	1	0
4	4	-	5	-	1.6194093227386475	1.6159982681274414	0	0
4	4	-	6	-	1.576000452041626	1.5459973812103271	0	1
4	4	-	7	-	1.5959999561309814	1.589998483657837	0	0
4	4	-	8	-	1.694000244140625	1.6100003719329834	1	0
4	4	-	9	-	1.590003490447998	1.5790009498596191	0	1
4	4	-	10	-	1.6170001029968262	1.6290004253387451	0	0
4	4	-	11	-	1.5230026245117188	1.5189955234527588	0	1
4	4	-	12	-	1.6820032596588135	1.6409974098205566	0	0
4	4	-	13	-	1.6410088539123535	1.6119892597198486	0	0
4	4	-	14	-	1.5920169353485107	1.5919692516326904	0	1
4	4	-	15	-	1.582003116607666	1.5889992713928223	0	0
4	4	-	16	-	1.633000373840332	1.6259994506835938	0	0
4	4	-	17	-	1.5510215759277344	1.5049755573272705	0	1
4	4	-	18	-	1.6110000610351562	1.5730006694793701	0	0
4	4	-	19	-	1.595001459121704	1.5919997692108154	0	0
4	4	-	20	-	1.568000078201294	1.5309970378875732	0	1
4	4	-	21	-	1.5219981670379639	1.5010185241699219	0	1
4	4	-	22	-	1.6030051708221436	1.6179869174957275	0	0
4	4	-	23	-	1.5720021724700928	1.5680267810821533	0	1
4	4	-	24	-	1.6159720420837402	1.5809974670410156	0	1
4	4	-	25	-	1.607001781463623	1.6719989776611328	0	0
4	4	-	26	-	1.6610028743743896	1.62699294090271	0	0
4	4	-	27	-	1.6270065307617188	1.6359970569610596	0	0
4	4	-	28	-	1.6470017433166504	1.6229989528656006	0	0
4	4	-	29	-	1.641998052597046	1.6330170631408691	0	0
4	4	-	30	-	1.6339831352233887	1.6339988708496094	0	0
4	4	-	31	-	1.6240012645721436	1.6070177555084229	0	1
4	4	-	32	-	1.621981143951416	1.6110005378723145	0	0
4	4	-	33	-	1.5870018005371094	1.5699968338012695	0	1
4	4	-	34	-	1.6560015678405762	1.6349992752075195	0	0
4	4	-	35	-	1.5690016746520996	1.5409960746765137	0	1
4	4	-	36	-	1.6840288639068604	1.6469712257385254	0	0
4	4	-	37	-	1.6070008277893066	1.5799973011016846	0	1
4	4	-	38	-	1.583028793334961	1.587993860244751	0	0
4	4	-	39	-	1.6519997119903564	1.5469810962677002	1	0
4	4	-	40	-	1.6530210971832275	1.6389789581298828	0	1
4	4	-	41	-	1.5359928607940674	1.4889206886291504	0	1
4	4	-	42	-	1.5790014266967773	1.5959970951080322	0	1
4	4	-	43	-	1.613002061843872	1.5700297355651855	0	0
4	4	-	44	-	1.597989559173584	1.567997694015503	0	1
4	4	-	45	-	1.621004581451416	1.6149981021881104	0	0
4	4	-	46	-	1.6059997081756592	1.5809988975524902	0	1
4	4	-	47	-	1.6920006275177002	1.5619990825653076	1	0
4	4	-	48	-	1.5849967002868652	1.5609979629516602	0	1
4	4	-	49	-	1.6740007400512695	1.6510183811187744	0	1
4	4	-	50	-	1.6389822959899902	1.559000015258789	1	0
4	4	-	51	-	1.5830256938934326	1.5359716415405273	0	1
4	4	-	52	-	1.5390002727508545	1.5329976081848145	0	1
4	4	-	53	-	1.6280012130737305	1.6210277080535889	0	0
4	4	-	54	-	1.5369858741760254	1.493016242980957	0	1
4	4	-	55	-	1.5899913311004639	1.5760116577148438	0	0
4	4	-	56	-	1.6050019264221191	1.6249985694885254	0	0
4	4	-	57	-	1.6920008659362793	1.5700016021728516	1	0
4	4	-	58	-	1.6409997940063477	1.6469988822937012	0	0
4	4	-	59	-	1.6050009727478027	1.6170189380645752	0	0
4	4	-	60	-	1.5649893283843994	1.5819954872131348	0	1
4	4	-	61	-	1.5970005989074707	1.5699994564056396	0	1
4	4	-	62	-	1.6080005168914795	1.5330002307891846	1	0
4	4	-	63	-	1.5500028133392334	1.5379960536956787	0	1
4	4	-	64	-	1.576021432876587	1.5829761028289795	0	1
4	4	-	65	-	1.5740206241607666	1.573976755142212	0	1
4	4	-	66	-	1.6740021705627441	1.6529977321624756	0	0
4	4	-	67	-	1.5770032405853271	1.5469958782196045	0	1
4	4	-	68	-	1.6950016021728516	1.5560064315795898	1	0
4	4	-	69	-	1.6329941749572754	1.6449971199035645	0	1
4	4	-	70	-	1.6240005493164062	1.6200001239776611	0	0
4	4	-	71	-	1.6040034294128418	1.6239986419677734	0	0
4	4	-	72	-	1.5750033855438232	1.5399949550628662	0	1
4	4	-	73	-	1.6459991931915283	1.5659997463226318	1	0
4	4	-	74	-	1.6570017337799072	1.572002649307251	0	0
4	4	-	75	-	1.6809990406036377	1.565000295639038	1	0
4	4	-	76	-	1.6300013065338135	1.6319999694824219	0	0
4	4	-	77	-	1.6400198936462402	1.62398099899292	0	0
4	4	-	78	-	1.6629993915557861	1.5660276412963867	1	0
4	4	-	79	-	1.6249721050262451	1.609997272491455	0	1
4	4	-	80	-	1.617002010345459	1.6169993877410889	0	0
4	4	-	81	-	1.6359992027282715	1.5990006923675537	0	0
4	4	-	82	-	1.5658702850341797	1.559999704360962	0	0
4	4	-	83	-	1.584754467010498	1.5909721851348877	0	0
4	4	-	84	-	1.5350005626678467	1.523019552230835	0	1
4	4	-	85	-	1.5909919738769531	1.5989947319030762	0	1
4	4	-	86	-	1.6810009479522705	1.6560273170471191	0	0
4	4	-	87	-	1.589972734451294	1.578996181488037	0	1
4	4	-	88	-	1.59700345993042	1.573995590209961	0	1
4	4	-	89	-	1.5700273513793945	1.5499696731567383	0	1
4	4	-	90	-	1.6150271892547607	1.6359727382659912	0	0
4	4	-	91	-	1.605022668838501	1.6119756698608398	0	1
4	4	-	92	-	1.599001169204712	1.574995756149292	0	1
4	4	-	93	-	1.6720025539398193	1.5960028171539307	1	0
4	4	-	94	-	1.6090035438537598	1.5760133266448975	0	0
4	4	-	95	-	1.5839829444885254	1.5969998836517334	0	0
4	4	-	96	-	1.644028902053833	1.6389727592468262	0	0
4	4	-	97	-	1.5700066089630127	1.561992883682251	0	1
4	4	-	98	-	1.5379998683929443	1.5319972038269043	0	1
