32000	2000	8000	1	3	0.001934	0.002855	0.008336	0.008065	1.63578
32000	2000	8000	2	5	0.002635	0.003907	0.011321	0.010579	3.4798
32000	4000	1000	1	3	0.001863	0.002846	0.007915	0.007985	1.49015
32000	4000	1000	2	5	0.001994	0.003126	0.01064	0.020128	2.57623
32000	4000	1000	4	9	0.002796	0.004438	0.043973	0.028243	16.9211
32000	4000	1000	8	16	0.004148	0.007624	0.204444	0.11228	152.59
32000	4000	1000	16	32	0.007103	0.037119	1.2858	0.382027	2474.03
32000	4000	1000	32	37	0.013065	0.018274	1.14158	0.392766	1818.43
32000	4000	2000	1	3	0.001833	0.003105	0.009487	0.008826	1.20143
32000	4000	2000	2	5	0.002044	0.003166	0.010109	0.009037	2.17247
32000	4000	2000	4	9	0.002755	0.004508	0.044403	0.028513	16.9633
32000	4000	2000	8	16	0.004448	0.007845	0.227216	0.094667	152.327
32000	4000	2000	16	32	0.007424	0.012924	0.48517	0.204724	674.712
32000	4000	4000	1	3	0.001773	0.003045	0.009357	0.017814	1.17267
32000	4000	4000	2	5	0.002164	0.003707	0.012093	0.010911	2.5847
32000	4000	4000	4	9	0.002806	0.004538	0.045966	0.030056	18.1205
32000	4000	4000	8	16	0.004769	0.008055	0.120476	0.059011	55.4397
32000	4000	8000	1	3	0.001693	0.003126	0.009879	0.009357	1.25688
32000	4000	8000	2	5	0.002054	0.004248	0.012013	0.011101	2.18709
32000	4000	8000	4	9	0.003326	0.00539	0.019858	0.015669	3.56791
32000	8000	1000	1	3	0.001713	0.003175	0.012002	0.010039	1.19101
32000	8000	1000	2	5	0.002915	0.003647	0.024456	0.015529	4.96322
32000	8000	1000	4	8	0.017332	0.013254	0.084568	0.041779	31.8556
32000	8000	1000	8	16	0.004238	0.008215	0.513764	0.156634	342
32000	8000	1000	16	32	0.007394	0.012754	3.41056	0.767569	7213.11
32000	8000	1000	32	41	0.013495	0.019126	4.38966	1.01989	5479.16
32000	8000	2000	1	3	0.002395	0.003136	0.009919	0.008786	1.08852
32000	8000	2000	2	5	0.002044	0.003146	0.020839	0.013736	4.91682
32000	8000	2000	4	8	0.002875	0.004599	0.082755	0.040667	28.9464
32000	8000	2000	8	16	0.004459	0.007374	0.513743	0.173725	354.953
32000	8000	2000	16	32	0.007143	0.012594	1.90003	0.737864	1538.94
32000	8000	4000	1	3	0.001843	0.003055	0.009107	0.008426	1.67792
32000	8000	4000	2	5	0.002184	0.003356	0.023253	0.014267	4.9562
32000	8000	4000	4	8	0.003006	0.005109	0.225602	0.093916	29.6321
32000	8000	4000	8	16	0.004348	0.007705	0.208852	0.11743	89.1849
32000	8000	8000	1	3	0.001863	0.003096	0.009498	0.008787	1.14752
32000	8000	8000	2	5	0.002395	0.003777	0.024566	0.017452	4.99413
32000	8000	8000	4	8	0.002996	0.005731	0.048371	0.029986	9.22481
64000	1000	1000	1	3	0.001723	0.003236	0.01053	0.0722	1.45832
64000	1000	1000	2	5	0.002284	0.003987	0.013135	0.010429	2.70725
64000	1000	1000	4	9	0.003347	0.004929	0.019657	0.016582	4.89876
64000	1000	1000	8	17	0.004138	0.007354	0.03225	0.023054	16.8216
64000	1000	1000	16	33	0.007264	0.013736	0.073297	0.058059	54.607
64000	1000	1000	32	67	0.013325	0.023784	0.444393	0.23998	2461.37
64000	1000	1000	64	66	0.022783	0.032852	0.317906	0.09023	135.666
64000	1000	2000	1	3	0.001833	0.003176	0.009007	0.009137	1.45041
64000	1000	2000	2	5	0.002044	0.003196	0.01061	0.009568	2.62641
64000	1000	2000	4	9	0.002835	0.004558	0.017313	0.013555	4.93932
64000	1000	2000	8	17	0.004438	0.007625	0.033984	0.024365	16.4661
64000	1000	2000	16	33	0.007003	0.012774	0.071354	0.043462	52.9894
64000	1000	2000	32	67	0.013255	0.023234	0.175259	0.083637	92.8773
64000	1000	4000	1	3	0.002324	0.003216	0.010269	0.008677	1.41128
64000	1000	4000	2	5	0.001974	0.003076	0.009999	0.008436	2.67401
64000	1000	4000	4	9	0.002735	0.004368	0.017172	0.013385	5.82055
64000	1000	4000	8	17	0.004869	0.008065	0.035797	0.025668	16.2822
64000	1000	8000	1	3	0.001803	0.002986	0.008937	0.008927	1.64354
64000	1000	8000	2	5	0.002044	0.003417	0.012213	0.01096	2.58927
64000	1000	8000	4	9	0.003747	0.004839	0.019376	0.014868	4.92778
64000	2000	1000	1	3	0.001834	0.002945	0.008446	0.008216	1.40605
64000	2000	1000	2	5	0.002014	0.002836	0.009688	0.008446	2.65401
64000	2000	1000	4	9	0.002905	0.006042	0.020859	0.018725	4.92282
64000	2000	1000	8	17	0.004408	0.008035	0.035296	0.025788	16.417
64000	2000	1000	16	33	0.007074	0.013585	0.214673	0.117861	381.485
64000	2000	1000	32	66	0.013635	0.022062	1.03625	0.447399	3929.73
64000	2000	1000	64	67	0.04275	0.033452	0.630192	0.289643	1163.83
64000	2000	2000	1	3	0.001794	0.003216	0.008817	0.008366	1.61777
64000	2000	2000	2	5	0.002796	0.003366	0.012754	0.01052	2.57521
64000	2000	2000	4	9	0.002715	0.004419	0.017122	0.013546	4.93788
64000	2000	2000	8	17	0.004429	0.008085	0.034966	0.024887	17.4742
64000	2000	2000	16	33	0.007184	0.012914	0.192211	0.115506	381.282
64000	2000	2000	32	34	0.012975	0.017883	0.113443	0.049273	30.1163
64000	2000	4000	1	3	0.001793	0.003146	0.009408	0.008707	1.68297
64000	2000	4000	2	5	0.002254	0.003316	0.011061	0.009849	2.60453
64000	2000	4000	4	9	0.002975	0.005411	0.019136	0.014617	4.85201
64000	2000	4000	8	17	0.00534	0.007654	0.035456	0.02632	16.0916
64000	2000	4000	16	33	0.007173	0.012534	0.06939	0.043612	21.877
64000	2000	8000	1	3	0.001814	0.002905	0.008907	0.008536	1.62091
64000	2000	8000	2	5	0.002715	0.003065	0.012072	0.009228	2.59581
64000	2000	8000	4	9	0.003026	0.004879	0.018595	0.015459	4.91311
64000	4000	1000	1	3	0.001994	0.003476	0.009818	0.009498	1.20534
64000	4000	1000	2	5	0.002024	0.002925	0.01072	0.009157	2.29863
64000	4000	1000	4	9	0.002745	0.004539	0.048611	0.015249	6.1719
64000	4000	1000	8	17	0.004609	0.009127	0.100649	0.059472	47.0183
64000	4000	1000	16	32	0.007474	0.012243	0.48513	0.198904	391.114
64000	4000	1000	32	66	0.013105	0.022372	2.92319	0.843141	6446.76
64000	4000	1000	64	69	0.023074	0.032671	2.34274	0.841729	3835.14
64000	4000	2000	1	3	0.002214	0.003146	0.008927	0.036248	1.17871
64000	4000	2000	2	5	0.002144	0.003236	0.012654	0.008657	2.18289
64000	4000	2000	4	9	0.002775	0.004339	0.018354	0.013205	5.35708
64000	4000	2000	8	17	0.004218	0.008095	0.094047	0.05841	45.5029
64000	4000	2000	16	32	0.007755	0.013496	0.522079	0.208692	395.725
64000	4000	2000	32	35	0.012884	0.018244	0.352962	0.151033	161.911
64000	4000	4000	1	3	0.001733	0.003266	0.008996	0.008506	1.48365
64000	4000	4000	2	5	0.002444	0.003356	0.011061	0.009307	2.19165
64000	4000	4000	4	9	0.002705	0.004499	0.016751	0.013205	5.39025
64000	4000	4000	8	17	0.00529	0.008116	0.095078	0.058961	46.1464
64000	4000	4000	16	32	0.007364	0.013215	0.193533	0.252874	126.793
64000	4000	8000	1	3	0.002134	0.003487	0.009909	0.008826	1.22881
64000	4000	8000	2	5	0.002174	0.003186	0.01046	0.008776	2.75373
64000	4000	8000	4	9	0.002925	0.00498	0.018084	0.014928	5.34511
64000	4000	8000	8	17	0.004308	0.007484	0.033553	0.024115	6.66443
64000	8000	1000	1	3	0.001693	0.003757	0.009358	0.009408	1.90693
64000	8000	1000	2	5	0.002124	0.003256	0.011391	0.010018	3.92324
64000	8000	1000	4	9	0.002996	0.00523	0.045545	0.030027	12.1661
64000	8000	1000	8	16	0.004118	0.007755	0.230722	0.096931	93.8402
64000	8000	1000	16	32	0.007744	0.012444	1.27914	0.368731	1107.67
64000	8000	1000	32	66	0.013225	0.023955	10.1189	1.95419	22753.7
64000	8000	1000	64	73	0.023955	0.034225	8.83182	2.01053	11508.4
64000	8000	2000	1	3	0.002094	0.003306	0.008426	0.008536	1.89144
64000	8000	2000	2	5	0.002285	0.003557	0.012113	0.009337	3.5444
64000	8000	2000	4	9	0.002805	0.004539	0.045475	0.028965	12.4573
64000	8000	2000	8	16	0.004128	0.007915	0.225814	0.095319	94.3764
64000	8000	2000	16	32	0.007244	0.012343	1.25194	0.385442	1103.46
64000	8000	2000	32	37	0.013385	0.018936	1.14335	0.411702	493.681
64000	8000	4000	1	3	0.002314	0.003236	0.009287	0.008557	1.85164
64000	8000	4000	2	5	0.002144	0.003106	0.010249	0.008857	3.5415
64000	8000	4000	4	9	0.002856	0.004719	0.045135	0.028603	12.513
64000	8000	4000	8	16	0.004087	0.007474	0.260478	0.09561	92.4788
64000	8000	4000	16	32	0.007264	0.012463	0.471424	0.201247	196.803
64000	8000	8000	1	3	0.001894	0.002976	0.010259	0.008676	1.65651
64000	8000	8000	2	5	0.002545	0.003466	0.011641	0.009507	3.5472
64000	8000	8000	4	9	0.003316	0.004609	0.044454	0.05351	12.1497
64000	8000	8000	8	16	0.004288	0.007374	0.090209	0.057117	18.416
