8000	2000	2000	2	4	12	0.0092	0.0151	0.1672	0.2594	1.0522
8000	2000	2000	4	1	9	0.0078	0.0125	0.1326	0.2223	0.717
8000	2000	2000	4	2	10	0.0081	0.0157	0.2153	0.2288	0.7858
8000	2000	2000	4	4	12	0.0087	0.028	0.2938	0.4904	1.1665
8000	2000	4000	1	1	4	0.0043	0.0053	0.0551	0.0297	0.2433
8000	2000	4000	1	2	6	0.0068	0.0095	0.0479	0.0385	0.6517
8000	2000	4000	2	1	6	0.0061	0.0112	0.0523	0.0376	0.5544
8000	2000	4000	2	2	8	0.0102	0.0137	0.0546	0.0694	0.6563
8000	4000	1000	1	1	3	0.0047	0.0065	0.0305	0.025	0.1905
8000	4000	1000	1	2	5	0.0062	0.0095	0.0838	0.0416	0.3898
8000	4000	1000	1	4	9	0.0139	0.0258	0.2459	0.2293	0.7117
8000	4000	1000	1	8	17	0.0203	0.038	0.4639	0.3293	1.2295
8000	4000	1000	2	1	5	0.0084	0.0186	0.1168	0.0435	0.3949
8000	4000	1000	2	2	7	0.0103	0.0215	0.1817	0.1758	0.5765
8000	4000	1000	2	4	11	0.014	0.0281	0.61	1.6056	1.1543
8000	4000	1000	2	8	19	0.0156	0.0212	1.2284	0.3568	1.4082
8000	4000	1000	4	1	9	0.011	0.0175	0.6874	0.3592	0.7108
8000	4000	1000	4	2	10	0.011	0.0151	1.3271	0.4205	0.7487
8000	4000	1000	4	4	12	0.0292	0.0338	2.0071	0.4452	0.8665
8000	4000	1000	4	8	20	0.0145	0.0326	3.029	0.5417	1.2966
8000	4000	1000	8	1	17	0.0168	0.0208	4.0185	0.6878	1.093
8000	4000	1000	8	2	18	0.015	0.0199	4.4881	0.6718	1.1161
8000	4000	1000	8	4	20	0.0202	0.0227	4.8837	0.6294	1.2141
8000	4000	1000	8	8	24	0.0256	0.0233	5.4347	0.7685	1.4836
8000	4000	2000	1	1	3	0.0098	0.0159	0.0543	0.0211	0.1833
8000	4000	2000	1	2	5	0.0071	0.0184	0.1037	0.0435	0.4752
8000	4000	2000	1	4	9	0.0088	0.0101	0.0737	0.1771	0.7688
8000	4000	2000	2	1	5	0.0068	0.0082	0.0771	0.0402	0.4156
8000	4000	2000	2	2	6	0.0077	0.0113	0.123	0.1038	0.535
8000	4000	2000	2	4	10	0.012	0.0143	0.2337	0.5815	0.8705
8000	4000	2000	4	1	9	0.0121	0.0152	0.4674	0.3594	0.7507
8000	4000	2000	4	2	10	0.0163	0.0536	1.048	0.3418	0.818
8000	4000	2000	4	4	12	0.0106	0.0177	0.8182	0.3721	0.9599
8000	4000	4000	1	1	3	0.0044	0.0059	0.0498	0.0245	0.1794
8000	4000	4000	1	2	5	0.0071	0.0081	0.0675	0.0393	0.5649
8000	4000	4000	2	1	5	0.0071	0.0082	0.0947	0.0458	0.4197
8000	4000	4000	2	2	6	0.0085	0.009	0.111	0.0653	0.5866
16000	1000	1000	1	1	4	0.0074	0.0096	0.0293	0.0264	0.2756
16000	1000	1000	1	2	6	0.0054	0.0106	0.0343	0.0322	0.4856
16000	1000	1000	1	4	10	0.0076	0.014	0.0477	0.1464	0.8469
16000	1000	1000	1	8	17	0.0145	0.0167	0.2167	0.3865	1.7195
16000	1000	1000	1	16	32	0.0207	0.0304	1.0023	0.5491	2.2239
16000	1000	1000	2	1	6	0.0105	0.0116	0.044	0.0385	0.6924
16000	1000	1000	2	2	8	0.009	0.0129	0.0492	0.0864	1.2109
16000	1000	1000	2	4	12	0.0249	0.033	0.1171	0.2349	0.9961
16000	1000	1000	2	8	20	0.0135	0.0194	0.3916	0.4692	1.7078
16000	1000	1000	2	16	36	0.0241	0.0336	1.2775	0.9329	2.7886
16000	1000	1000	4	1	10	0.0113	0.0144	0.0668	0.1678	0.868
16000	1000	1000	4	2	12	0.0118	0.0151	0.0716	0.2524	1.0112
16000	1000	1000	4	4	16	0.0135	0.0183	0.2349	0.374	1.4989
16000	1000	1000	4	8	24	0.0159	0.0207	0.7238	0.4813	2.0081
16000	1000	1000	4	16	40	0.0269	0.0446	1.9506	0.6015	2.5641
16000	1000	1000	8	1	18	0.0119	0.0289	0.7959	0.4898	1.4758
16000	1000	1000	8	2	20	0.0258	0.0732	1.7057	0.5417	2.0179
16000	1000	1000	8	4	24	0.0136	0.0416	1.2316	0.5807	1.849
16000	1000	1000	8	8	32	0.0269	0.0653	1.9673	1.1361	2.6034
16000	1000	1000	8	16	48	0.0276	0.0493	3.1355	0.7387	2.9541
16000	1000	1000	16	1	33	0.0271	0.0627	3.4066	0.9043	2.5544
16000	1000	1000	16	2	34	0.0245	0.0612	3.543	0.9059	2.5995
16000	1000	1000	16	4	36	0.0303	0.0619	3.7346	1.9707	3.3496
16000	1000	1000	16	8	40	0.0395	0.0647	4.046	0.9708	3.0748
16000	1000	1000	16	16	48	0.0484	0.0671	4.5984	1.0192	3.2082
16000	1000	2000	1	1	4	0.0047	0.012	0.0449	0.0267	0.2344
16000	1000	2000	1	2	6	0.0208	0.0538	0.1592	0.0631	0.7994
16000	1000	2000	1	4	10	0.011	0.0265	0.064	0.2224	1.0727
16000	1000	2000	1	8	18	0.0201	0.0415	0.4393	0.665	2.1325
16000	1000	2000	2	1	6	0.0052	0.016	0.0561	0.0301	0.5715
16000	1000	2000	2	2	8	0.0063	0.0146	0.0589	0.0783	0.8562
16000	1000	2000	2	4	12	0.0078	0.0239	0.0749	0.3675	1.2274
16000	1000	2000	2	8	20	0.0203	0.059	1.0068	0.7677	2.7301
16000	1000	2000	4	1	10	0.007	0.0199	0.0743	0.2314	1.0401
16000	1000	2000	4	2	12	0.0096	0.011	0.0593	0.781	1.6537
16000	1000	2000	4	4	16	0.0107	0.0342	0.3696	0.586	1.7278
16000	1000	2000	4	8	24	0.0147	0.0456	1.0624	0.7571	2.1811
16000	1000	2000	8	1	18	0.0097	0.0373	0.608	0.909	2.5185
16000	1000	2000	8	2	20	0.0116	0.0407	0.6319	0.9006	2.7258
16000	1000	2000	8	4	24	0.0188	0.0452	0.9917	0.9793	3.0704
16000	1000	2000	8	8	32	0.0251	0.0533	1.6796	0.9222	4.0621
16000	1000	4000	1	1	4	0.0052	0.0063	0.0473	0.0301	0.2364
16000	1000	4000	1	2	6	0.007	0.0115	0.0573	0.0373	1.1655
16000	1000	4000	2	1	6	0.0059	0.009	0.0586	0.0313	0.5727
16000	1000	4000	2	2	8	0.0077	0.0101	0.0566	0.0807	0.8523
16000	2000	1000	1	1	4	0.0056	0.0074	0.0324	0.0285	0.2355
16000	2000	1000	1	2	6	0.0066	0.0086	0.0683	0.0355	0.6173
16000	2000	1000	1	4	10	0.0133	0.0268	0.1425	0.264	1.0433
16000	2000	1000	1	8	17	0.0145	0.0183	0.4132	0.6354	1.6526
16000	2000	1000	1	16	32	0.0186	0.0456	1.7021	0.9211	2.7189
16000	2000	1000	2	1	6	0.0068	0.0078	0.063	0.0391	0.4712
16000	2000	1000	2	2	8	0.018	0.0309	0.1618	0.3294	1.4378
16000	2000	1000	2	4	12	0.0112	0.0161	0.0646	0.3399	1.2216
16000	2000	1000	2	8	20	0.0124	0.0202	0.6188	0.8222	2.7143
16000	2000	1000	2	16	36	0.0221	0.0346	2.2462	0.9873	2.9294
16000	2000	1000	4	1	10	0.0087	0.0101	0.1476	0.4085	1.0279
16000	2000	1000	4	2	12	0.0084	0.0125	0.4952	0.4497	1.2041
16000	2000	1000	4	4	16	0.0117	0.0185	0.6697	0.5866	1.9171
16000	2000	1000	4	8	24	0.018	0.0354	2.067	0.7644	2.1443
16000	2000	1000	4	16	40	0.0227	0.0365	3.6897	1.0374	4.442
16000	2000	1000	8	1	17	0.0178	0.0372	3.2805	0.7821	1.5592
16000	2000	1000	8	2	19	0.0125	0.0397	4.3547	0.8248	2.0475
16000	2000	1000	8	4	23	0.0357	0.0983	4.6174	0.8955	1.9827
16000	2000	1000	8	8	31	0.0597	0.0597	6.1237	1.0306	2.4451
16000	2000	1000	8	16	47	0.0249	0.0415	8.6856	1.1331	3.0846
16000	2000	1000	16	1	33	0.0264	0.0551	9.1718	1.2433	2.5275
16000	2000	1000	16	2	34	0.0276	0.0547	9.4673	1.254	2.5597
16000	2000	1000	16	4	36	0.0417	0.0543	10.0945	1.2592	2.6694
16000	2000	1000	16	8	40	0.0249	0.0616	9.2855	1.2728	2.8504
16000	2000	1000	16	16	48	0.0322	0.0671	9.7522	1.3328	3.3624
16000	2000	2000	1	1	4	0.0061	0.0097	0.0293	0.032	0.256
16000	2000	2000	1	2	6	0.0056	0.0071	0.037	0.0341	0.355
16000	2000	2000	1	4	9	0.0077	0.0099	0.0461	0.0445	0.8622
16000	2000	2000	1	8	16	0.0111	0.0159	0.1246	0.4517	1.6966
16000	2000	2000	2	1	6	0.0059	0.0089	0.0509	0.0397	0.3887
16000	2000	2000	2	2	8	0.0093	0.012	0.0725	0.0485	1.0255
16000	2000	2000	2	4	12	0.0117	0.0129	0.1401	0.2363	1.4099
16000	2000	2000	2	8	20	0.0289	0.0508	0.7728	0.9371	3.023
16000	2000	2000	4	1	10	0.0105	0.0124	0.1646	0.2607	1.1114
16000	2000	2000	4	2	12	0.0146	0.0162	0.2344	0.6205	1.8261
16000	2000	2000	4	4	16	0.0129	0.0185	0.792	1.1744	2.0853
16000	2000	2000	4	8	24	0.014	0.0226	1.9991	1.5139	2.8219
16000	2000	2000	8	1	17	0.0167	0.0185	1.5338	0.7065	2.1444
16000	2000	2000	8	2	18	0.0164	0.0183	1.6929	0.7174	1.8022
16000	2000	2000	8	4	20	0.018	0.0187	1.8648	1.7036	3.0026
16000	2000	2000	8	8	24	0.0351	0.033	2.961	2.1664	4.6814
16000	2000	4000	1	1	4	0.0094	0.0128	0.0417	0.0333	0.3363
16000	2000	4000	1	2	6	0.012	0.0197	0.0574	0.0342	1.007
16000	2000	4000	1	4	10	0.014	0.0277	0.0796	0.2711	1.1121
16000	2000	4000	2	1	6	0.0226	0.0251	0.0638	0.0372	1.4572
16000	2000	4000	2	2	8	0.0232	0.0342	0.1153	0.1802	1.5228
16000	2000	4000	2	4	12	0.0137	0.016	0.0808	0.4715	1.4004
16000	2000	4000	4	1	10	0.0177	0.0268	0.0931	0.3134	1.1194
16000	2000	4000	4	2	12	0.0459	0.0652	0.1949	0.7316	1.3037
16000	2000	4000	4	4	16	0.014	0.0191	0.3477	0.6144	2.1445
16000	4000	1000	1	1	4	0.0142	0.0201	0.0788	0.0443	0.4313
16000	4000	1000	1	2	6	0.0135	0.0197	0.103	0.0438	0.7027
16000	4000	1000	1	4	10	0.0127	0.0152	0.1625	0.4396	1.1012
16000	4000	1000	1	8	17	0.0157	0.0194	0.5653	0.8267	2.231
16000	4000	1000	1	16	32	0.0245	0.03	2.1958	1.0737	2.9081
16000	4000	1000	2	1	6	0.0139	0.0201	0.0966	0.0417	0.7027
16000	4000	1000	2	2	8	0.0143	0.0236	0.1348	0.2977	0.9033
16000	4000	1000	2	4	12	0.0125	0.0163	0.7663	0.5391	1.7562
16000	4000	1000	2	8	20	0.0157	0.0202	1.371	0.7683	2.4821
16000	4000	1000	2	16	36	0.0227	0.033	3.5916	1.7622	3.6122
16000	4000	1000	4	1	9	0.0188	0.0261	0.5154	0.5018	0.9951
16000	4000	1000	4	2	11	0.0203	0.0288	1.3439	0.5766	1.1772
16000	4000	1000	4	4	15	0.0138	0.0166	2.5512	1.3423	1.9583
16000	4000	1000	4	8	23	0.0208	0.0203	5.2231	0.9681	2.1635
16000	4000	1000	4	16	39	0.0264	0.0386	7.7306	1.2943	3.1186
16000	4000	1000	8	1	17	0.0137	0.0184	8.5677	1.7951	1.6089
16000	4000	1000	8	2	18	0.0149	0.0182	9.2254	1.8169	1.6728
16000	4000	1000	8	4	21	0.0183	0.0193	12.374	1.8532	1.8886
16000	4000	1000	8	8	29	0.0202	0.0264	14.946	2.1477	2.3467
16000	4000	1000	8	16	45	0.027	0.0455	18.4763	2.0103	3.1135
16000	4000	1000	16	1	33	0.0219	0.0314	21.3349	2.719	2.4298
16000	4000	1000	16	2	34	0.0231	0.0319	22.3093	2.6205	2.4388
16000	4000	1000	16	4	36	0.0283	0.0362	22.8187	2.5207	2.4905
16000	4000	1000	16	8	40	0.0288	0.0421	22.4517	2.4848	2.6912
16000	4000	1000	16	16	48	0.0358	0.0463	22.7125	2.1841	3.0391
16000	4000	2000	1	1	4	0.01	0.0165	0.0656	0.0363	0.3983
16000	4000	2000	1	2	6	0.0271	0.0423	0.2142	0.081	0.7481
16000	4000	2000	1	4	9	0.0179	0.0255	0.0774	0.35	1.8235
16000	4000	2000	1	8	16	0.0139	0.0176	0.5256	0.9374	2.3674
16000	4000	2000	2	1	6	0.0151	0.0197	0.0988	0.0434	0.7714
16000	4000	2000	2	2	8	0.0154	0.0237	0.1259	0.3181	0.9852
16000	4000	2000	2	4	12	0.0114	0.0153	0.2103	0.6026	1.8491
16000	4000	2000	2	8	20	0.0175	0.0212	1.6264	0.8985	2.8051
16000	4000	2000	4	1	9	0.0173	0.0252	0.5611	1.1027	1.1065
16000	4000	2000	4	2	11	0.021	0.0282	1.1972	1.0812	1.4505
16000	4000	2000	4	4	15	0.0296	0.0379	2.8927	0.8487	1.6882
16000	4000	2000	4	8	23	0.0182	0.0203	4.98	1.1572	2.3975
16000	4000	2000	8	1	17	0.0138	0.0188	4.4192	1.0766	1.8387
16000	4000	2000	8	2	18	0.0149	0.0221	5.0528	1.1062	1.9263
16000	4000	2000	8	4	20	0.0176	0.0211	5.4649	1.1939	2.1291
16000	4000	2000	8	8	24	0.0205	0.0217	6.2524	1.2838	2.4495
16000	4000	4000	1	1	4	0.0106	0.0167	0.066	0.0365	0.4071
16000	4000	4000	1	2	5	0.013	0.0183	0.0673	0.0325	0.4762
16000	4000	4000	1	4	8	0.0171	0.0235	0.0697	0.1385	1.305
16000	4000	4000	2	1	6	0.0141	0.0197	0.0951	0.0423	0.7543
16000	4000	4000	2	2	8	0.0156	0.0236	0.099	0.2507	0.9912
16000	4000	4000	2	4	12	0.0108	0.0147	0.2551	0.6024	1.4133
16000	4000	4000	4	1	9	0.0186	0.0259	0.1494	0.4711	1.0929
16000	4000	4000	4	2	10	0.1057	0.027	0.3201	0.531	1.2386
16000	4000	4000	4	4	12	0.0137	0.0151	0.5066	1.2672	2.2618
32000	1000	1000	1	1	4	0.0103	0.0176	0.0539	0.0321	0.2367
32000	1000	1000	1	2	6	0.0116	0.0184	0.0559	0.0332	1.1106
32000	1000	1000	1	4	10	0.0093	0.0132	0.0497	0.2794	1.238
32000	1000	1000	1	8	18	0.0147	0.0189	0.5132	0.8518	3.2242
32000	1000	1000	1	16	33	0.023	0.0301	2.1895	1.3032	3.34
32000	1000	1000	1	32	66	0.0369	0.1136	4.8776	1.9359	5.0905
32000	1000	1000	2	1	6	0.0129	0.0192	0.0595	0.0345	1.1143
32000	1000	1000	2	2	8	0.0138	0.0232	0.0653	0.1155	1.596
32000	1000	1000	2	4	12	0.0102	0.0142	0.0602	0.4609	1.4291
32000	1000	1000	2	8	20	0.0143	0.0187	0.9216	1.5171	3.8168
32000	1000	1000	2	16	36	0.0517	0.0366	2.6798	1.5115	4.338
32000	1000	1000	2	32	70	0.0376	0.2008	5.3138	1.9647	5.1746
32000	1000	1000	4	1	10	0.0181	0.027	0.0788	0.3125	1.2511
32000	1000	1000	4	2	12	0.0219	0.0317	0.087	0.496	1.4373
32000	1000	1000	4	4	16	0.0134	0.0174	0.3252	0.7269	2.3793
32000	1000	1000	4	8	24	0.0181	0.0222	1.2989	1.0267	2.8705
32000	1000	1000	4	16	40	0.0283	0.0401	3.279	1.4864	3.8083
32000	1000	1000	4	32	74	0.039	0.3425	6.0977	1.991	5.265
32000	1000	1000	8	1	18	0.0145	0.0195	0.6764	1.709	5.6627
32000	1000	1000	8	2	20	0.0158	0.02	0.8276	0.9145	2.959
32000	1000	1000	8	4	24	0.0213	0.0234	1.3733	1.0657	3.4379
32000	1000	1000	8	8	32	0.02	0.0308	2.5137	1.3443	3.3519
32000	1000	1000	8	16	48	0.0299	0.046	4.2788	1.7562	4.4139
32000	1000	1000	8	32	82	0.0408	0.6363	7.1728	2.1524	5.6402
32000	1000	1000	16	1	34	0.0223	0.033	5.99	1.5815	3.6086
32000	1000	1000	16	2	36	0.0259	0.0361	6.7969	1.652	3.7651
32000	1000	1000	16	4	40	0.025	0.0392	6.8638	1.7591	4.9728
32000	1000	1000	16	8	48	0.0268	0.0465	8.2765	1.9735	4.5978
32000	1000	1000	16	16	64	0.0349	0.1028	9.375	2.2393	5.8286
32000	1000	1000	16	32	98	0.0474	1.3289	12.4335	2.3563	6.3882
32000	1000	1000	32	1	35	0.0376	0.0401	5.5398	2.1444	4.6096
32000	1000	1000	32	2	36	0.0376	0.0408	5.7167	4.1211	7.8081
32000	1000	1000	32	4	38	0.0368	0.0461	5.5111	4.0803	6.5117
32000	1000	1000	32	8	42	0.0427	0.0406	6.2311	4.2006	6.9655
32000	1000	1000	32	16	50	0.0437	0.1736	7.2675	4.4477	9.4776
32000	1000	1000	32	32	67	0.06	1.428	8.8809	3.3578	7.2382
32000	1000	2000	1	1	4	0.0047	0.0064	0.0446	0.0294	0.2357
32000	1000	2000	1	2	6	0.0053	0.0063	0.0508	0.03	1.159
32000	1000	2000	1	4	10	0.007	0.0157	0.064	0.412	1.5813
32000	1000	2000	1	8	18	0.0136	0.0179	0.7882	1.3136	4.7708
32000	1000	2000	1	16	34	0.0367	0.1103	3.7091	2.2289	6.1314
32000	1000	2000	2	1	6	0.0081	0.0206	0.0655	0.0416	1.539
32000	1000	2000	2	2	8	0.0069	0.0127	0.0464	0.2574	1.8029
32000	1000	2000	2	4	12	0.0102	0.0163	0.0616	0.7354	1.8563
32000	1000	2000	2	8	20	0.0137	0.0215	1.4141	1.6865	5.0838
32000	1000	2000	2	16	36	0.0227	0.0354	4.1013	2.2144	4.8285
32000	1000	2000	4	1	10	0.0083	0.0156	0.0627	0.4585	1.579
32000	1000	2000	4	2	12	0.0077	0.0165	0.0606	0.7254	1.8601
32000	1000	2000	4	4	16	0.0094	0.0174	0.5177	1.4539	4.2147
32000	1000	2000	4	8	24	0.0132	0.0244	1.945	1.5937	3.4101
32000	1000	2000	4	16	40	0.0223	0.0369	5.1175	2.402	5.1689
32000	1000	2000	8	1	18	0.0115	0.0281	0.1658	1.7959	4.659
32000	1000	2000	8	2	20	0.0124	0.0317	0.5296	1.84	4.0062
32000	1000	2000	8	4	24	0.0144	0.0417	1.79	2.111	5.8675
32000	1000	2000	8	8	32	0.0156	0.0615	2.9579	2.0265	4.3172
32000	1000	2000	8	16	48	0.0427	0.0755	6.3836	2.8748	5.9224
32000	1000	2000	16	1	34	0.0197	0.032	4.223	2.1733	4.5771
32000	1000	2000	16	2	36	0.0171	0.0323	4.3996	2.2112	6.5998
32000	1000	2000	16	4	40	0.0223	0.0358	5.1531	2.408	5.4713
32000	1000	2000	16	8	48	0.0267	0.0429	5.9052	2.7686	5.948
32000	1000	2000	16	16	64	0.0325	0.1138	8.4493	4.1136	10.5632
32000	1000	4000	1	1	4	0.0048	0.0088	0.0335	0.022	0.2369
