256	1	1	1	16	0	0.1604301929473877
256	1	1	1	32	0	0.15934348106384277
256	1	1	1	64	0	0.17392301559448242
256	1	1	1	128	0	0.16387224197387695
256	1	1	1	256	0	0.16756939888000488
256	1	1	2	2	0	0.23989272117614746
256	1	1	2	4	0	0.19036245346069336
256	1	1	2	8	0	0.1941983699798584
256	1	1	2	16	0	0.19230914115905762
256	1	1	2	32	0	0.18967914581298828
256	1	1	2	64	0	0.19341754913330078
256	1	1	2	128	0	0.18939685821533203
256	1	1	2	256	0	0.18295502662658691
256	1	1	4	4	0	0.3093547821044922
256	1	1	4	8	0	0.2531452178955078
256	1	1	4	16	0	0.2628188133239746
256	1	1	4	32	0	0.2540144920349121
256	1	1	4	64	0	0.2571735382080078
256	1	1	4	128	0	0.26509785652160645
256	1	1	4	256	0	0.2660493850708008
256	1	1	8	8	0	0.5007781982421875
256	1	1	8	16	0	0.4577186107635498
256	1	1	8	32	0	0.4288942813873291
256	1	1	8	64	0	0.43634963035583496
256	1	1	8	128	0	0.4197204113006592
256	1	1	8	256	0	0.4284348487854004
256	1	1	16	16	0	0.9650964736938477
256	1	1	16	32	0	0.9158515930175781
256	1	1	16	64	0	0.9251503944396973
256	1	1	16	128	0	0.9338340759277344
256	1	1	16	256	0	0.9828803539276123
256	1	1	32	32	0	2.762413501739502
256	1	1	32	64	0	2.7174503803253174
256	1	1	32	128	0	2.6742022037506104
256	1	1	32	256	0	2.696925163269043
256	1	1	64	64	0	9.187000513076782
256	1	1	64	128	0	9.658498764038086
256	1	1	64	256	0	9.46656322479248
256	1	1	128	128	0	43.189252853393555
256	1	1	128	256	0	40.711615562438965
256	1	1	256	256	0	372.2466378211975
256	1	2	1	1	0	0.1630077362060547
256	1	2	1	2	0	0.16191554069519043
256	1	2	1	4	0	0.17265939712524414
256	1	2	1	8	0	0.166395902633667
256	1	2	1	16	0	0.17492222785949707
256	1	2	1	32	0	0.17525577545166016
256	1	2	1	64	0	0.16680145263671875
256	1	2	1	128	0	0.16495037078857422
256	1	2	2	2	0	0.24464654922485352
256	1	2	2	4	0	0.19950485229492188
256	1	2	2	8	0	0.1983332633972168
256	1	2	2	16	0	0.19670534133911133
256	1	2	2	32	0	0.19476747512817383
256	1	2	2	64	0	0.20498085021972656
256	1	2	2	128	0	0.20247650146484375
256	1	2	4	4	0	0.32575488090515137
256	1	2	4	8	0	0.27629661560058594
256	1	2	4	16	0	0.2697467803955078
256	1	2	4	32	0	0.26401352882385254
256	1	2	4	64	0	0.26891326904296875
256	1	2	4	128	0	0.271254301071167
256	1	2	8	8	0	0.5094287395477295
256	1	2	8	16	0	0.4413292407989502
256	1	2	8	32	0	0.4380638599395752
256	1	2	8	64	0	0.46711206436157227
256	1	2	8	128	0	0.43898487091064453
256	1	2	16	16	0	0.9855647087097168
256	1	2	16	32	0	0.9712977409362793
256	1	2	16	64	0	0.9352250099182129
256	1	2	16	128	0	0.9666233062744141
256	1	2	32	32	0	3.192779064178467
256	1	2	32	64	0	3.0778968334198
256	1	2	32	128	0	2.83752179145813
256	1	2	64	64	0	9.949415922164917
256	1	2	64	128	0	9.958317279815674
256	1	2	128	128	0	44.17815065383911
256	1	4	1	1	0	0.16249537467956543
256	1	4	1	2	0	0.1624295711517334
256	1	4	1	4	0	0.15902066230773926
256	1	4	1	8	0	0.16051650047302246
256	1	4	1	16	0	0.1597902774810791
256	1	4	1	32	0	0.1711103916168213
256	1	4	2	2	0	0.2423725128173828
256	1	4	2	4	0	0.20011281967163086
256	1	4	2	8	0	0.19972443580627441
256	1	4	2	16	0	0.19782614707946777
256	1	4	2	32	0	0.20105814933776855
256	1	4	4	4	0	0.31479597091674805
256	1	4	4	8	0	0.26418638229370117
256	1	4	4	16	0	0.2786238193511963
256	1	4	4	32	0	0.2684755325317383
256	1	4	8	8	0	0.4943103790283203
256	1	4	8	16	0	0.4399693012237549
256	1	4	8	32	0	0.44772791862487793
256	1	4	16	16	0	0.9911937713623047
256	1	4	16	32	0	0.9624543190002441
256	1	4	32	32	0	2.782754898071289
256	1	8	1	1	0	0.16346096992492676
256	1	8	1	2	0	0.1733241081237793
256	1	8	1	4	0	0.17070579528808594
256	1	8	1	8	0	0.16921734809875488
256	1	8	1	16	0	0.1689615249633789
256	1	8	2	2	0	0.24388670921325684
256	1	8	2	4	0	0.19689273834228516
256	1	8	2	8	0	0.19494295120239258
256	1	8	2	16	0	0.20418500900268555
256	1	8	4	4	0	0.31831955909729004
256	1	8	4	8	0	0.25853943824768066
256	1	8	4	16	0	0.2644777297973633
256	1	8	8	8	0	0.48120903968811035
256	1	8	8	16	0	0.43810033798217773
256	1	8	16	16	0	0.9995157718658447
256	2	1	1	1	0	0.17194652557373047
256	2	1	1	2	0	0.18699240684509277
256	2	1	1	4	0	0.18251466751098633
256	2	1	1	8	0	0.18534564971923828
256	2	1	1	16	0	0.18592262268066406
256	2	1	1	32	0	0.195023775100708
256	2	1	1	64	0	0.19131255149841309
256	2	1	1	128	0	0.18882036209106445
256	2	1	1	256	0	0.18750214576721191
256	2	1	2	2	0	0.3052048683166504
256	2	1	2	4	0	0.2246561050415039
256	2	1	2	8	0	0.21349883079528809
256	2	1	2	16	0	0.2215261459350586
256	2	1	2	32	0	0.2208404541015625
256	2	1	2	64	0	0.22029685974121094
256	2	1	2	128	0	0.21428489685058594
256	2	1	2	256	0	0.21780610084533691
256	2	1	4	4	0	0.426663875579834
256	2	1	4	8	0	0.34809446334838867
256	2	1	4	16	0	0.338733434677124
256	2	1	4	32	0	0.34844970703125
256	2	1	4	64	0	0.3507540225982666
256	2	1	4	128	0	0.35013628005981445
256	2	1	4	256	0	0.3566322326660156
256	2	1	8	8	0	0.6617717742919922
256	2	1	8	16	0	0.5754103660583496
256	2	1	8	32	0	0.5567543506622314
256	2	1	8	64	0	0.5537369251251221
256	2	1	8	128	0	0.5572240352630615
256	2	1	8	256	0	0.5622594356536865
256	2	1	16	16	0	1.296419620513916
256	2	1	16	32	0	1.2330152988433838
256	2	1	16	64	0	1.160991907119751
256	2	1	16	128	0	1.171384334564209
256	2	1	16	256	0	1.1668851375579834
256	2	1	32	32	0	3.3480277061462402
256	2	1	32	64	0	3.175745725631714
256	2	1	32	128	0	3.7384588718414307
256	2	1	32	256	0	3.400731325149536
256	2	1	64	64	0	11.724328756332397
256	2	1	64	128	0	11.843850135803223
256	2	1	64	256	0	11.040429592132568
256	2	1	128	128	0	57.63089656829834
256	2	1	128	256	0	54.62191104888916
256	2	1	256	256	0	507.6734719276428
256	2	2	1	1	0	0.18992137908935547
256	2	2	1	2	0	0.18702054023742676
256	2	2	1	4	0	0.19146370887756348
256	2	2	1	8	0	0.19026494026184082
256	2	2	1	16	0	0.19265222549438477
256	2	2	1	32	0	0.19138264656066895
256	2	2	1	64	0	0.1867048740386963
256	2	2	1	128	0	0.18463921546936035
256	2	2	2	2	0	0.300886869430542
256	2	2	2	4	0	0.2249469757080078
256	2	2	2	8	0	0.2270958423614502
256	2	2	2	16	0	0.21520471572875977
256	2	2	2	32	0	0.2165699005126953
256	2	2	2	64	0	0.2212514877319336
256	2	2	2	128	0	0.22043871879577637
256	2	2	4	4	0	0.4250223636627197
256	2	2	4	8	0	0.3304018974304199
256	2	2	4	16	0	0.3349039554595947
256	2	2	4	32	0	0.33615732192993164
256	2	2	4	64	0	0.34924793243408203
256	2	2	4	128	0	0.33995580673217773
256	2	2	8	8	0	0.6575522422790527
256	2	2	8	16	0	0.5715405941009521
256	2	2	8	32	0	0.5771129131317139
256	2	2	8	64	0	0.5776371955871582
256	2	2	8	128	0	0.5660731792449951
256	2	2	16	16	0	1.2707653045654297
256	2	2	16	32	0	1.204742431640625
256	2	2	16	64	0	1.1612181663513184
256	2	2	16	128	0	1.1246490478515625
256	2	2	32	32	0	3.2459213733673096
256	2	2	32	64	0	3.388319253921509
256	2	2	32	128	0	3.2730865478515625
256	2	2	64	64	0	11.887557029724121
256	2	2	64	128	0	11.825949430465698
256	2	2	128	128	0	57.23808765411377
256	2	4	1	1	0	0.184370756149292
256	2	4	1	2	0	0.18478918075561523
256	2	4	1	4	0	0.1865236759185791
256	2	4	1	8	0	0.17914414405822754
256	2	4	1	16	0	0.18203258514404297
256	2	4	1	32	0	0.1873013973236084
256	2	4	1	64	0	0.1840989589691162
256	2	4	2	2	0	0.29461145401000977
256	2	4	2	4	0	0.21986794471740723
256	2	4	2	8	0	0.21833372116088867
256	2	4	2	16	0	0.2169504165649414
256	2	4	2	32	0	0.21422958374023438
256	2	4	2	64	0	0.22232508659362793
256	2	4	4	4	0	0.41394925117492676
256	2	4	4	8	0	0.33574533462524414
256	2	4	4	16	0	0.33361124992370605
256	2	4	4	32	0	0.3390932083129883
256	2	4	4	64	0	0.3393869400024414
256	2	4	8	8	0	0.5979459285736084
256	2	4	8	16	0	0.5470242500305176
256	2	4	8	32	0	0.5458776950836182
256	2	4	8	64	0	0.551640510559082
256	2	4	16	16	0	1.3819801807403564
256	2	4	16	32	0	1.144526481628418
256	2	4	16	64	0	1.1225223541259766
256	2	4	32	32	0	3.4570741653442383
256	2	4	32	64	0	3.29365873336792
256	2	4	64	64	0	12.023993015289307
256	2	8	1	1	0	0.1860976219177246
256	2	8	1	2	0	0.1803886890411377
256	2	8	1	4	0	0.1837015151977539
256	2	8	1	8	0	0.18402791023254395
256	2	8	1	16	0	0.18466734886169434
256	2	8	2	2	0	0.29503893852233887
256	2	8	2	4	0	0.2152724266052246
256	2	8	2	8	0	0.20791125297546387
256	2	8	2	16	0	0.21552324295043945
256	2	8	4	4	0	0.4336230754852295
256	2	8	4	8	0	0.3416123390197754
256	2	8	4	16	0	0.33223652839660645
256	2	8	8	8	0	0.6390881538391113
256	2	8	8	16	0	0.5145409107208252
256	2	8	16	16	0	1.201984167098999
256	4	1	1	1	0	0.20703339576721191
256	4	1	1	2	0	0.21807050704956055
256	4	1	1	4	0	0.22394013404846191
256	4	1	1	8	0	0.220550537109375
256	4	1	1	16	0	0.2260434627532959
256	4	1	1	32	0	0.2136533260345459
256	4	1	1	64	0	0.21609067916870117
256	4	1	1	128	0	0.2236323356628418
256	4	1	1	256	0	0.215773344039917
256	4	1	2	2	0	0.3912520408630371
256	4	1	2	4	0	0.2675292491912842
256	4	1	2	8	0	0.2600424289703369
256	4	1	2	16	0	0.2594449520111084
256	4	1	2	32	0	0.2638058662414551
256	4	1	2	64	0	0.25406813621520996
256	4	1	2	128	0	0.2595970630645752
256	4	1	2	256	0	0.2556483745574951
256	4	1	4	4	0	0.5916430950164795
256	4	1	4	8	0	0.4845695495605469
256	4	1	4	16	0	0.410980224609375
256	4	1	4	32	0	0.3984105587005615
256	4	1	4	64	0	0.3893852233886719
256	4	1	4	128	0	0.40616393089294434
256	4	1	4	256	0	0.40656089782714844
256	4	1	8	8	0	1.0574417114257812
256	4	1	8	16	0	0.9722244739532471
256	4	1	8	32	0	0.8313183784484863
256	4	1	8	64	0	0.9160685539245605
256	4	1	8	128	0	0.9183487892150879
256	4	1	8	256	0	0.8281073570251465
256	4	1	16	16	0	1.9502286911010742
256	4	1	16	32	0	1.6360116004943848
256	4	1	16	64	0	1.915710687637329
256	4	1	16	128	0	1.645467758178711
256	4	1	16	256	0	1.6918375492095947
256	4	1	32	32	0	5.067207336425781
256	4	1	32	64	0	5.3105549812316895
256	4	1	32	128	0	4.523357629776001
256	4	1	32	256	0	4.61600661277771
256	4	1	64	64	0	17.829415559768677
256	4	1	64	128	0	16.525919675827026
256	4	1	64	256	0	16.48676371574402
256	4	1	128	128	0	96.62178754806519
256	4	1	128	256	0	96.4137372970581
256	4	1	256	256	0	967.0113372802734
256	4	2	1	1	0	0.21719908714294434
256	4	2	1	2	0	0.21922087669372559
256	4	2	1	4	0	0.21606945991516113
256	4	2	1	8	0	0.21982669830322266
256	4	2	1	16	0	0.22061967849731445
256	4	2	1	32	0	0.21508526802062988
256	4	2	1	64	0	0.22693967819213867
256	4	2	1	128	0	0.22105646133422852
256	4	2	2	2	0	0.3977799415588379
256	4	2	2	4	0	0.2547492980957031
256	4	2	2	8	0	0.2575502395629883
256	4	2	2	16	0	0.26114988327026367
256	4	2	2	32	0	0.2548236846923828
256	4	2	2	64	0	0.25908541679382324
256	4	2	2	128	0	0.2618565559387207
256	4	2	4	4	0	0.5954680442810059
256	4	2	4	8	0	0.41570329666137695
256	4	2	4	16	0	0.42551302909851074
256	4	2	4	32	0	0.4158499240875244
256	4	2	4	64	0	0.43181538581848145
256	4	2	4	128	0	0.42934393882751465
256	4	2	8	8	0	1.0262727737426758
256	4	2	8	16	0	1.1320009231567383
256	4	2	8	32	0	0.843902587890625
256	4	2	8	64	0	0.8532156944274902
256	4	2	8	128	0	0.8575179576873779
256	4	2	16	16	0	1.9046831130981445
256	4	2	16	32	0	1.738074779510498
256	4	2	16	64	0	1.7116196155548096
256	4	2	16	128	0	1.7950937747955322
256	4	2	32	32	0	4.695072889328003
256	4	2	32	64	0	4.317803859710693
256	4	2	32	128	0	4.575807332992554
256	4	2	64	64	0	16.784959077835083
256	4	2	64	128	0	16.800772190093994
256	4	2	128	128	0	97.82537603378296
256	4	4	1	1	0	0.21179556846618652
256	4	4	1	2	0	0.21364474296569824
256	4	4	1	4	0	0.21176362037658691
256	4	4	1	8	0	0.21128392219543457
256	4	4	1	16	0	0.20683073997497559
256	4	4	1	32	0	0.21029305458068848
256	4	4	1	64	0	0.2076709270477295
256	4	4	2	2	0	0.3801908493041992
256	4	4	2	4	0	0.24674344062805176
256	4	4	2	8	0	0.25632214546203613
256	4	4	2	16	0	0.25525927543640137
256	4	4	2	32	0	0.259035587310791
256	4	4	2	64	0	0.25449538230895996
256	4	4	4	4	0	0.5945141315460205
256	4	4	4	8	0	0.40329575538635254
256	4	4	4	16	0	0.405148983001709
256	4	4	4	32	0	0.4134786128997803
256	4	4	4	64	0	0.4077036380767822
256	4	4	8	8	0	1.1149680614471436
256	4	4	8	16	0	0.9411187171936035
256	4	4	8	32	0	0.972381591796875
256	4	4	8	64	0	0.8678848743438721
256	4	4	16	16	0	1.8656306266784668
256	4	4	16	32	0	1.9265737533569336
256	4	4	16	64	0	1.785949468612671
256	4	4	32	32	0	4.6503005027771
256	4	4	32	64	0	4.838903188705444
256	4	4	64	64	0	18.571160316467285
256	4	8	1	1	0	0.20615077018737793
256	4	8	1	2	0	0.21363282203674316
256	4	8	1	4	0	0.21063446998596191
256	4	8	1	8	0	0.21588349342346191
256	4	8	1	16	0	0.20714879035949707
256	4	8	1	32	0	0.21898150444030762
256	4	8	2	2	0	0.4022023677825928
256	4	8	2	4	0	0.25641489028930664
256	4	8	2	8	0	0.26580357551574707
256	4	8	2	16	0	0.25616002082824707
256	4	8	2	32	0	0.26520633697509766
256	4	8	4	4	0	0.591210126876831
256	4	8	4	8	0	0.4339325428009033
256	4	8	4	16	0	0.40533971786499023
256	4	8	4	32	0	0.4111309051513672
256	4	8	8	8	0	1.0453860759735107
256	4	8	8	16	0	0.8739080429077148
256	4	8	8	32	0	1.241368055343628
256	4	8	16	16	0	1.8941292762756348
256	4	8	16	32	0	1.6008431911468506
256	4	8	32	32	0	5.0522987842559814
256	8	1	1	1	0	0.2493746280670166
256	8	1	1	2	0	0.2725505828857422
256	8	1	1	4	0	0.270458459854126
256	8	1	1	8	0	0.27147650718688965
256	8	1	1	16	0	0.2702333927154541
256	8	1	1	32	0	0.272998571395874
256	8	1	1	64	0	0.2780895233154297
256	8	1	1	128	0	0.2741830348968506
256	8	1	1	256	0	0.28314757347106934
256	8	1	2	2	0	0.5166540145874023
256	8	1	2	4	0	0.3445405960083008
256	8	1	2	8	0	0.3444643020629883
256	8	1	2	16	0	0.34673357009887695
256	8	1	2	32	0	0.3336496353149414
256	8	1	2	64	0	0.3337690830230713
256	8	1	2	128	0	0.3327326774597168
256	8	1	2	256	0	0.3251011371612549
256	8	1	4	4	0	0.8915646076202393
256	8	1	4	8	0	0.5689334869384766
256	8	1	4	16	0	0.5327944755554199
256	8	1	4	32	0	0.5507688522338867
256	8	1	4	64	0	0.5308394432067871
256	8	1	4	128	0	0.5404877662658691
256	8	1	4	256	0	0.5319423675537109
256	8	1	8	8	0	1.9096078872680664
256	8	1	8	16	0	1.2960317134857178
256	8	1	8	32	0	1.5578432083129883
256	8	1	8	64	0	1.4648754596710205
256	8	1	8	128	0	1.6790111064910889
256	8	1	8	256	0	1.2161126136779785
256	8	1	16	16	0	4.2745444774627686
256	8	1	16	32	0	3.797847032546997
256	8	1	16	64	0	3.529798984527588
256	8	1	16	128	0	3.899449586868286
256	8	1	16	256	0	3.8223416805267334
256	8	1	32	32	0	10.270327091217041
256	8	1	32	64	0	9.495359182357788
256	8	1	32	128	0	9.188553094863892
256	8	1	32	256	0	9.312237739562988
256	8	1	64	64	0	34.108192443847656
256	8	1	64	128	0	34.61018395423889
256	8	1	64	256	0	35.06769895553589
256	8	1	128	128	0	239.3078842163086
256	8	1	128	256	0	220.43678379058838
256	8	1	256	256	0	1728.4117608070374
256	8	2	1	1	0	0.27045202255249023
256	8	2	1	2	0	0.2781054973602295
256	8	2	1	4	0	0.27769899368286133
256	8	2	1	8	0	0.28442907333374023
256	8	2	1	16	0	0.27782320976257324
256	8	2	1	32	0	0.2715301513671875
256	8	2	1	64	0	0.2745821475982666
256	8	2	1	128	0	0.2707037925720215
256	8	2	2	2	0	0.507601261138916
256	8	2	2	4	0	0.3362233638763428
256	8	2	2	8	0	0.3317711353302002
256	8	2	2	16	0	0.332791805267334
256	8	2	2	32	0	0.3449273109436035
256	8	2	2	64	0	0.3502378463745117
256	8	2	2	128	0	0.3551657199859619
256	8	2	4	4	0	0.9243197441101074
256	8	2	4	8	0	0.5478746891021729
256	8	2	4	16	0	0.5317106246948242
256	8	2	4	32	0	0.5492098331451416
256	8	2	4	64	0	0.5173978805541992
256	8	2	4	128	0	0.5443205833435059
256	8	2	8	8	0	2.0437841415405273
256	8	2	8	16	0	1.2232677936553955
256	8	2	8	32	0	1.138096809387207
256	8	2	8	64	0	1.1708526611328125
256	8	2	8	128	0	1.2323739528656006
256	8	2	16	16	0	4.032490015029907
256	8	2	16	32	0	3.71396803855896
256	8	2	16	64	0	3.757546901702881
256	8	2	16	128	0	4.095996856689453
256	8	2	32	32	0	9.527880668640137
256	8	2	32	64	0	10.046373128890991
256	8	2	32	128	0	9.234914541244507
256	8	2	64	64	0	36.01832938194275
256	8	2	64	128	0	37.444913148880005
256	8	2	128	128	0	219.073068857193
256	8	4	1	1	0	0.26760435104370117
256	8	4	1	2	0	0.2748262882232666
256	8	4	1	4	0	0.27487659454345703
256	8	4	1	8	0	0.27419495582580566
256	8	4	1	16	0	0.276932954788208
256	8	4	1	32	0	0.2714219093322754
256	8	4	1	64	0	0.27188754081726074
256	8	4	2	2	0	0.49930477142333984
256	8	4	2	4	0	0.3237943649291992
256	8	4	2	8	0	0.3323981761932373
256	8	4	2	16	0	0.3390977382659912
256	8	4	2	32	0	0.3357808589935303
256	8	4	2	64	0	0.32546043395996094
256	8	4	4	4	0	0.8702998161315918
256	8	4	4	8	0	0.5586705207824707
256	8	4	4	16	0	0.5582196712493896
256	8	4	4	32	0	0.5366499423980713
256	8	4	4	64	0	0.5320582389831543
256	8	4	8	8	0	1.7068493366241455
256	8	4	8	16	0	1.2658538818359375
256	8	4	8	32	0	1.2070140838623047
256	8	4	8	64	0	1.240427017211914
256	8	4	16	16	0	5.23971700668335
256	8	4	16	32	0	4.387157201766968
256	8	4	16	64	0	4.101906061172485
256	8	4	32	32	0	10.860481023788452
256	8	4	32	64	0	9.349743604660034
256	8	4	64	64	0	37.008612871170044
256	8	8	1	1	0	0.2651479244232178
256	8	8	1	2	0	0.2758924961090088
256	8	8	1	4	0	0.27736473083496094
256	8	8	1	8	0	0.27022695541381836
256	8	8	1	16	0	0.2721877098083496
256	8	8	1	32	0	0.2697112560272217
256	8	8	2	2	0	0.5079669952392578
256	8	8	2	4	0	0.3363616466522217
256	8	8	2	8	0	0.3273501396179199
256	8	8	2	16	0	0.3329637050628662
256	8	8	2	32	0	0.321901798248291
256	8	8	4	4	0	0.8701746463775635
256	8	8	4	8	0	0.533576250076294
256	8	8	4	16	0	0.5541000366210938
256	8	8	4	32	0	0.54697585105896
256	8	8	8	8	0	1.8363699913024902
256	8	8	8	16	0	1.3342385292053223
256	8	8	8	32	0	1.2089874744415283
256	8	8	16	16	0	4.518096208572388
256	8	8	16	32	0	4.1254448890686035
256	8	8	32	32	0	10.720686912536621
