32000	4000	1000	16	32	0.007304	0.012634	1.28624	0.424627	1130.44
32000	4000	1000	32	37	0.01529	0.019377	1.16213	0.404559	497.973
32000	4000	2000	1	3	0.001823	0.003637	0.011672	0.008426	1.87374
32000	4000	2000	2	5	0.002375	0.003357	0.011121	0.010771	3.58703
32000	4000	2000	4	9	0.002835	0.004679	0.044776	0.028744	12.7103
32000	4000	2000	8	16	0.004208	0.007935	0.272629	0.118094	96.3802
32000	4000	2000	16	32	0.007514	0.012484	0.473751	0.220018	199.386
32000	4000	4000	1	3	0.001833	0.003096	0.009128	0.008897	1.89374
32000	4000	4000	2	5	0.002124	0.003146	0.010149	0.009017	4.01714
32000	4000	4000	4	9	0.002955	0.004589	0.045477	0.029005	12.5687
32000	4000	4000	8	16	0.004248	0.009217	0.092867	0.058351	18.9293
32000	4000	8000	1	3	0.001913	0.003096	0.009619	0.009348	1.90821
32000	4000	8000	2	5	0.002284	0.003797	0.012073	0.010851	3.83222
32000	4000	8000	4	9	0.003096	0.00524	0.019177	0.01593	4.90366
32000	8000	1000	1	3	0.002014	0.003497	0.009218	0.009368	1.81212
32000	8000	1000	2	5	0.002494	0.003777	0.023264	0.016873	4.27985
32000	8000	1000	4	8	0.003476	0.005591	0.092626	0.04773	20.4951
32000	8000	1000	8	16	0.004629	0.007715	0.522683	0.181986	152.392
32000	8000	1000	16	32	0.007564	0.012614	3.55451	0.801273	2348.64
32000	8000	1000	32	41	0.013055	0.019046	4.45854	1.04798	1457.72
32000	8000	2000	1	3	0.001984	0.003186	0.022573	0.008837	1.69842
32000	8000	2000	2	5	0.002214	0.003507	0.021601	0.014628	3.82381
32000	8000	2000	4	8	0.002895	0.004429	0.082978	0.042411	18.7263
32000	8000	2000	8	16	0.004268	0.007895	0.51525	0.158552	146.805
32000	8000	2000	16	32	0.007515	0.012574	1.25264	0.388138	415.321
32000	8000	4000	1	3	0.001783	0.003387	0.011021	0.009989	1.88709
32000	8000	4000	2	5	0.002064	0.003437	0.021731	0.029756	3.90642
32000	8000	4000	4	8	0.002996	0.004699	0.084671	0.041679	19.8
32000	8000	4000	8	16	0.004509	0.008587	0.230107	0.130909	29.5493
32000	8000	8000	1	3	0.002003	0.003717	0.010049	0.009268	1.85846
32000	8000	8000	2	5	0.002464	0.004107	0.025188	0.017673	5.63753
32000	8000	8000	4	8	0.003086	0.00553	0.047931	0.030337	13.1481
64000	1000	1000	1	3	0.002124	0.003737	0.009157	0.008687	2.09253
64000	1000	1000	2	5	0.002775	0.004489	0.018084	0.013315	2.79216
64000	1000	1000	4	9	0.003647	0.00546	0.020098	0.017042	5.46666
64000	1000	1000	8	17	0.004218	0.007855	0.034446	0.024958	9.62963
64000	1000	1000	16	33	0.007956	0.012894	0.074011	0.046218	36.3268
64000	1000	1000	32	67	0.014407	0.025969	0.477899	0.254213	874.852
64000	1000	1000	64	66	0.024787	0.034535	0.286464	0.113706	63.0577
64000	1000	2000	1	3	0.005561	0.007093	0.02094	0.018184	2.18627
64000	1000	2000	2	5	0.002665	0.022924	0.014347	0.012543	2.68306
64000	1000	2000	4	9	0.002916	0.004599	0.017393	0.014217	4.918
64000	1000	2000	8	17	0.004138	0.007495	0.034115	0.024937	9.36652
64000	1000	2000	16	33	0.008596	0.013285	0.074662	0.045567	33.9859
64000	1000	2000	32	67	0.013124	0.024426	0.177918	0.089329	48.3518
64000	1000	4000	1	3	0.002225	0.003246	0.009208	0.009117	1.53033
64000	1000	4000	2	5	0.002445	0.003657	0.012123	0.011512	2.92871
64000	1000	4000	4	9	0.003256	0.00551	0.022453	0.02075	5.25104
64000	1000	4000	8	17	0.00514	0.008707	0.038002	0.028013	9.78696
64000	1000	8000	1	3	0.001974	0.002936	0.009498	0.008978	1.71299
64000	1000	8000	2	5	0.002234	0.003587	0.011672	0.010641	2.74243
64000	1000	8000	4	9	0.003366	0.00524	0.020329	0.016111	5.22236
64000	2000	1000	1	3	0.002114	0.003326	0.009649	0.010269	1.55755
64000	2000	1000	2	5	0.002675	0.003437	0.013716	0.011662	2.2776
64000	2000	1000	4	9	0.003006	0.004859	0.018385	0.01574	4.21543
64000	2000	1000	8	17	0.004408	0.007885	0.034596	0.024897	11.5554
64000	2000	1000	16	33	0.007564	0.030368	0.228545	0.122493	103.786
64000	2000	1000	32	66	0.012534	0.021922	1.08242	0.456688	915.741
64000	2000	1000	64	67	0.022953	0.032982	0.634325	0.306323	333.613
64000	2000	2000	1	3	0.002345	0.003246	0.010479	0.008796	1.23971
64000	2000	2000	2	5	0.002234	0.003266	0.010911	0.009148	2.26154
64000	2000	2000	4	9	0.002835	0.004519	0.017163	0.014017	4.18968
64000	2000	2000	8	17	0.004929	0.007634	0.035909	0.024837	11.0516
64000	2000	2000	16	33	0.007444	0.013536	0.196013	0.119788	104.572
64000	2000	2000	32	34	0.013335	0.017773	0.113425	0.049645	16.6401
64000	2000	4000	1	3	0.001773	0.003176	0.009528	0.009307	1.20242
64000	2000	4000	2	5	0.002084	0.003105	0.010429	0.009187	2.21731
64000	2000	4000	4	9	0.002775	0.004398	0.016972	0.013495	4.69934
64000	2000	4000	8	17	0.004148	0.007875	0.034777	0.025438	10.9729
64000	2000	4000	16	33	0.007594	0.013315	0.07381	0.046678	14.0119
64000	2000	8000	1	3	0.002465	0.003296	0.011321	0.01035	1.22949
64000	2000	8000	2	5	0.002145	0.003807	0.013055	0.011813	2.20752
64000	2000	8000	4	9	0.002765	0.006893	0.020258	0.015009	4.06944
64000	4000	1000	1	3	0.001823	0.002746	0.007714	0.007564	1.90373
64000	4000	1000	2	5	0.002435	0.003537	0.014287	0.013526	3.21637
64000	4000	1000	4	9	0.003166	0.00516	0.019126	0.01557	6.89555
64000	4000	1000	8	17	0.004749	0.008617	0.122032	0.064753	28.5072
64000	4000	1000	16	32	0.006733	0.012715	0.47874	0.224907	223.183
64000	4000	1000	32	66	0.013425	0.022623	3.0437	0.895903	2752.37
64000	4000	1000	64	69	0.023053	0.032912	2.49871	0.812084	1002.08
64000	4000	2000	1	3	0.001904	0.003096	0.009017	0.01074	1.92875
64000	4000	2000	2	5	0.002575	0.003998	0.012393	0.009869	3.10539
64000	4000	2000	4	9	0.002885	0.004729	0.018515	0.015499	6.46839
64000	4000	2000	8	17	0.004378	0.007935	0.094449	0.058721	27.5759
64000	4000	2000	16	32	0.007234	0.013045	0.482427	0.230388	218.33
64000	4000	2000	32	35	0.013366	0.017694	0.285312	0.190142	50.9586
64000	4000	4000	1	3	0.001843	0.003105	0.009367	0.008426	1.68606
64000	4000	4000	2	5	0.002044	0.003427	0.011532	0.009749	3.10052
64000	4000	4000	4	9	0.002826	0.005049	0.019026	0.015449	5.84993
64000	4000	4000	8	17	0.004077	0.007704	0.095442	0.061747	28.1965
64000	4000	4000	16	32	0.007164	0.013095	0.21028	0.116391	38.6567
64000	4000	8000	1	3	0.001973	0.003436	0.011542	0.009569	2.04051
64000	4000	8000	2	5	0.002655	0.004037	0.012364	0.011642	3.23652
64000	4000	8000	4	9	0.003396	0.005069	0.019497	0.015409	5.86625
64000	4000	8000	8	17	0.004549	0.008366	0.061036	0.025379	9.34294
64000	8000	1000	1	3	0.002605	0.002926	0.009458	0.007945	1.97655
64000	8000	1000	2	5	0.002245	0.004027	0.011972	0.010681	3.19554
64000	8000	1000	4	9	0.003076	0.00506	0.048653	0.03172	13.3141
64000	8000	1000	8	16	0.004419	0.007755	0.237491	0.100581	46.4578
64000	8000	1000	16	32	0.009107	0.014006	1.3365	0.404559	429.971
64000	8000	1000	32	66	0.013316	0.022413	9.25436	1.97853	7037.51
64000	8000	1000	64	73	0.024386	0.034104	9.05937	2.03854	2973.81
64000	8000	2000	1	3	0.002464	0.003567	0.012654	0.008777	1.86579
64000	8000	2000	2	5	0.002154	0.003356	0.010701	0.009748	3.21366
64000	8000	2000	4	9	0.002936	0.004839	0.045726	0.029275	12.7758
64000	8000	2000	8	16	0.004508	0.007784	0.23701	0.099339	47.3015
64000	8000	2000	16	32	0.007624	0.013196	1.3097	0.408336	421.474
64000	8000	2000	32	37	0.012844	0.018155	1.15464	0.384731	134.229
64000	8000	4000	1	3	0.001894	0.003106	0.009318	0.009428	1.83984
64000	8000	4000	2	5	0.002615	0.003827	0.012744	0.010691	3.15088
64000	8000	4000	4	9	0.002816	0.004458	0.045716	0.028694	12.9264
64000	8000	4000	8	16	0.004559	0.007995	0.218676	0.101132	47.462
64000	8000	4000	16	32	0.007254	0.012704	0.47895	0.20537	61.8375
64000	8000	8000	1	3	0.001884	0.003066	0.010069	0.009649	1.73447
64000	8000	8000	2	5	0.002254	0.003657	0.012243	0.011452	3.25345
64000	8000	8000	4	9	0.003106	0.004879	0.04762	0.043032	13.0742
64000	8000	8000	8	16	0.004538	0.007996	0.113205	0.059162	28.3225
128000	1000	1000	1	3	0.002104	0.003587	0.012063	0.010581	1.54697
128000	1000	1000	2	5	0.002364	0.003738	0.013145	0.011291	2.67567
128000	1000	1000	4	9	0.003386	0.00486	0.019256	0.015399	5.21018
128000	1000	1000	8	17	0.004319	0.008045	0.035097	0.025038	9.78286
128000	1000	1000	16	33	0.007454	0.013336	0.076405	0.04699	19.4031
128000	1000	1000	32	67	0.013466	0.024006	0.209728	0.087987	73.8581
128000	1000	1000	64	131	0.023515	0.046018	1.04285	0.506462	1760.59
128000	1000	1000	128	256	0.043402	0.107073	2.50855	0.965143	4084.18
128000	1000	2000	1	3	0.001983	0.003256	0.009618	0.008477	1.69277
128000	1000	2000	2	5	0.002234	0.003296	0.011311	0.010349	2.74523
128000	1000	2000	4	9	0.002945	0.004529	0.017073	0.013956	4.86786
128000	1000	2000	8	17	0.004228	0.007665	0.035087	0.024466	9.3513
128000	1000	2000	16	33	0.007946	0.012824	0.073089	0.044144	18.9116
128000	1000	2000	32	67	0.012654	0.023484	0.187977	0.083508	70.3983
128000	1000	2000	64	131	0.024717	0.070874	0.48982	0.161267	97.1695
128000	1000	4000	1	3	0.001894	0.003126	0.008767	0.008456	1.65259
128000	1000	4000	2	5	0.002475	0.003968	0.012364	0.0109	2.61985
128000	1000	4000	4	9	0.002906	0.004498	0.017483	0.013826	4.85399
128000	1000	4000	8	17	0.004158	0.007645	0.034435	0.024857	9.73719
128000	1000	4000	16	33	0.007374	0.012554	0.071215	0.065435	18.9035
128000	1000	8000	1	3	0.001854	0.002825	0.009067	0.008596	1.49891
128000	1000	8000	2	5	0.002915	0.003657	0.011231	0.010851	2.62848
128000	1000	8000	4	9	0.003376	0.025669	0.019608	0.01609	4.90707
128000	1000	8000	8	17	0.004639	0.007815	0.035467	0.025628	9.58592
128000	2000	1000	1	3	0.001843	0.002826	0.009287	0.008796	1.23066
128000	2000	1000	2	5	0.002885	0.003778	0.013886	0.012745	2.2654
128000	2000	1000	4	9	0.002866	0.004479	0.017513	0.014848	4.23703
128000	2000	1000	8	17	0.004208	0.007274	0.033304	0.025358	8.15221
128000	2000	1000	16	33	0.007213	0.012814	0.071315	0.045246	22.7915
128000	2000	1000	32	67	0.013225	0.044985	0.443312	0.269953	220.623
128000	2000	1000	64	130	0.022853	0.040647	2.21909	0.882316	1877
128000	2000	1000	128	256	0.042762	0.117423	4.91949	1.77943	6485.25
128000	2000	2000	1	3	0.004849	0.006963	0.019537	0.017824	2.09359
128000	2000	2000	2	5	0.002154	0.003196	0.01024	0.009117	2.34489
128000	2000	2000	4	9	0.002775	0.004628	0.017313	0.014116	4.06197
128000	2000	2000	8	17	0.004168	0.007605	0.053091	0.024957	7.91609
128000	2000	2000	16	33	0.007073	0.012895	0.091804	0.043623	21.8839
128000	2000	2000	32	67	0.013295	0.023805	0.440046	0.237962	227.53
128000	2000	2000	64	66	0.023745	0.033423	0.280914	0.110309	31.5269
128000	2000	4000	1	3	0.002185	0.003066	0.01075	0.008607	1.52918
128000	2000	4000	2	5	0.002215	0.003537	0.012023	0.010921	2.28756
128000	2000	4000	4	9	0.002996	0.005511	0.019757	0.01585	4.22697
128000	2000	4000	8	17	0.004248	0.007775	0.034956	0.025248	8.80163
128000	2000	4000	16	33	0.007374	0.013195	0.071406	0.044595	23.4452
128000	2000	4000	32	67	0.013175	0.024146	0.201333	0.085923	29.3905
128000	2000	8000	1	3	0.001843	0.003197	0.009117	0.008727	1.5011
128000	2000	8000	2	5	0.001973	0.003286	0.022743	0.01035	2.20692
128000	2000	8000	4	9	0.003246	0.00513	0.019958	0.059343	4.1954
128000	2000	8000	8	17	0.004318	0.007735	0.033183	0.025078	7.99961
128000	4000	1000	1	3	0.001804	0.003196	0.009037	0.008256	1.72241
128000	4000	1000	2	5	0.002855	0.00501	0.014537	0.014066	3.24695
128000	4000	1000	4	9	0.002896	0.00525	0.019126	0.015991	5.94376
128000	4000	1000	8	17	0.004999	0.009828	0.042441	0.033674	11.7822
128000	4000	1000	16	33	0.007514	0.013085	0.223354	0.122102	59.8814
128000	4000	1000	32	66	0.013065	0.022693	1.07253	0.465484	493.003
128000	4000	1000	64	130	0.023184	0.041418	6.27461	1.78139	5800.78
128000	4000	1000	128	256	0.070444	0.080383	13.9831	3.58286	16138.2
128000	4000	2000	1	3	0.001984	0.003346	0.009939	0.008536	1.87777
128000	4000	2000	2	5	0.002104	0.003236	0.01055	0.010199	3.15937
128000	4000	2000	4	9	0.002855	0.00493	0.017703	0.017172	5.883
128000	4000	2000	8	17	0.004449	0.007614	0.034565	0.026601	11.3054
128000	4000	2000	16	33	0.007545	0.012343	0.192815	0.116431	60.0059
128000	4000	2000	32	66	0.012835	0.022232	1.05901	0.451156	492.754
128000	4000	2000	64	67	0.022903	0.033414	0.655624	0.293006	106.757
128000	4000	4000	1	3	0.001813	0.003186	0.009348	0.008776	1.83628
128000	4000	4000	2	5	0.002013	0.003035	0.009749	0.008496	3.06492
128000	4000	4000	4	9	0.002665	0.004469	0.016712	0.013305	5.83329
128000	4000	4000	8	17	0.004138	0.007154	0.032332	0.022512	11.0769
128000	4000	4000	16	33	0.006883	0.012755	0.207143	0.116952	60.5043
128000	4000	4000	32	34	0.013155	0.017984	0.114508	0.095601	10.7379
128000	4000	8000	1	3	0.001883	0.003046	0.008586	0.008205	1.65954
128000	4000	8000	2	5	0.002094	0.002996	0.009969	0.032992	3.15357
128000	4000	8000	4	9	0.003446	0.00534	0.019727	0.016601	5.99182
128000	4000	8000	8	17	0.004438	0.007835	0.034806	0.025257	11.2841
128000	4000	8000	16	33	0.007123	0.012253	0.069522	0.065114	18.5379
128000	8000	1000	1	3	0.001833	0.003126	0.009438	0.009207	1.89398
128000	8000	1000	2	5	0.002214	0.003557	0.011722	0.01094	3.20662
128000	8000	1000	4	9	0.002915	0.00512	0.019467	0.01575	5.81555
128000	8000	1000	8	17	0.004588	0.007794	0.116861	0.08436	28.2275
128000	8000	1000	16	32	0.009117	0.013897	0.508194	0.21037	102.146
128000	8000	1000	32	66	0.012704	0.023024	2.97569	0.873247	1022.01
128000	8000	1000	64	130	0.027001	0.041679	19.784	4.25721	15904.4
128000	8000	1000	128	256	0.042801	0.079872	42.1253	10.1839	46717.7
128000	8000	2000	1	3	0.002705	0.003326	0.013295	0.009277	1.71851
128000	8000	2000	2	5	0.002094	0.003296	0.011291	0.044704	3.18233
128000	8000	2000	4	9	0.002845	0.004569	0.017072	0.013365	6.53597
128000	8000	2000	8	17	0.004078	0.007915	0.094179	0.060835	27.9247
128000	8000	2000	16	32	0.007114	0.012353	0.473687	0.218033	100.77
128000	8000	2000	32	66	0.013325	0.041899	2.92175	0.868686	1020.5
128000	8000	2000	64	69	0.024446	0.032822	2.34869	0.783134	267.28
128000	8000	4000	1	3	0.001953	0.003297	0.009548	0.008556	1.69344
128000	8000	4000	2	5	0.002144	0.003216	0.01054	0.009919	3.16549
128000	8000	4000	4	9	0.002756	0.004508	0.017263	0.014678	5.93299
128000	8000	4000	8	17	0.004569	0.007855	0.096943	0.060705	28.5555
128000	8000	4000	16	32	0.007434	0.012794	0.491772	0.254282	102.919
128000	8000	4000	32	35	0.013375	0.018114	0.28522	0.150666	21.1473
128000	8000	8000	1	3	0.001913	0.004078	0.009478	0.009217	1.66641
128000	8000	8000	2	5	0.002434	0.003607	0.011673	0.154196	3.76082
128000	8000	8000	4	9	0.002906	0.004999	0.040287	0.01607	7.07351
128000	8000	8000	8	17	0.004008	0.008096	0.0954	0.059532	28.9455
128000	8000	8000	16	32	0.007915	0.013576	0.675957	0.308183	60.2777
256000	1000	1000	1	3	0.001953	0.003025	0.009478	0.008416	1.47639
256000	1000	1000	2	5	0.002224	0.003196	0.011232	0.010209	2.79973
256000	1000	1000	4	9	0.003166	0.00536	0.02106	0.018335	5.17949
256000	1000	1000	8	17	0.005861	0.009488	0.043402	0.029636	10.0044
256000	1000	1000	16	33	0.008115	0.033674	0.075443	0.04769	19.9064
256000	1000	1000	32	67	0.014086	0.024336	0.22166	0.090452	40.9404
256000	1000	1000	64	131	0.024537	0.043813	0.582739	0.182306	141.782
256000	1000	1000	128	257	0.042701	0.106632	2.44524	0.940371	3527.61
256000	1000	1000	256	258	0.10055	0.134125	2.6347	0.346997	251.573
256000	1000	2000	1	3	0.001864	0.003186	0.009418	0.008797	1.63763
256000	1000	2000	2	5	0.002875	0.003917	0.013847	0.009979	2.69405
256000	1000	2000	4	9	0.003206	0.004859	0.019116	0.016051	4.94342
256000	1000	2000	8	17	0.004238	0.007544	0.033965	0.024877	9.42268
256000	1000	2000	16	33	0.007694	0.012764	0.071395	0.043323	18.9452
256000	1000	2000	32	67	0.012935	0.023484	0.197654	0.0843	40.2564
256000	1000	2000	64	131	0.023254	0.044414	0.492834	0.161065	142.65
256000	1000	2000	128	257	0.046157	0.090411	1.58758	0.323913	196.233
256000	1000	4000	1	3	0.00547	0.006713	0.021	0.017824	2.48379
256000	1000	4000	2	5	0.002305	0.003476	0.011712	0.01068	2.67164
256000	1000	4000	4	9	0.002795	0.004488	0.017163	0.013866	4.82058
256000	1000	4000	8	17	0.004499	0.007504	0.034596	0.025138	9.36677
256000	1000	4000	16	33	0.007515	0.012554	0.08967	0.044765	18.8806
256000	1000	4000	32	67	0.013205	0.023985	0.207994	0.115969	38.9613
256000	1000	8000	1	3	0.002484	0.003848	0.013045	0.011762	1.52838
256000	1000	8000	2	5	0.002415	0.003867	0.012825	0.011131	2.72182
256000	1000	8000	4	9	0.002925	0.004659	0.018135	0.014397	5.00542
256000	1000	8000	8	17	0.004408	0.053321	0.036829	0.025799	9.6544
256000	1000	8000	16	33	0.007113	0.012724	0.070453	0.043933	18.9823
256000	2000	1000	1	3	0.002114	0.003136	0.01017	0.009518	1.53076
256000	2000	1000	2	5	0.002384	0.003427	0.011782	0.011292	2.36086
256000	2000	1000	4	9	0.003026	0.005421	0.019867	0.016641	4.31295
256000	2000	1000	8	17	0.004308	0.007815	0.033814	0.024878	9.06419
256000	2000	1000	16	33	0.007834	0.012874	0.072708	0.045065	18.5053
256000	2000	1000	32	67	0.01542	0.027071	0.201282	0.144143	49.4975
256000	2000	1000	64	131	0.024627	0.075593	1.07424	0.534022	454.188
256000	2000	1000	128	256	0.044314	0.080743	4.94853	1.82205	3788.7
256000	2000	1000	256	259	0.082085	0.146477	4.13235	1.19231	1354.54
256000	2000	2000	1	3	0.001984	0.003276	0.009638	0.008556	1.19242
256000	2000	2000	2	5	0.002224	0.003266	0.01064	0.009518	2.37664
256000	2000	2000	4	9	0.002995	0.005029	0.018636	0.014928	4.19604
256000	2000	2000	8	17	0.004318	0.007634	0.034645	0.025098	7.83994
256000	2000	2000	16	33	0.007394	0.012784	0.072196	0.044133	15.7163
256000	2000	2000	32	67	0.012644	0.023354	0.179119	0.102795	48.6148
256000	2000	2000	64	131	0.024897	0.048692	1.13345	0.545353	448.358
256000	2000	2000	128	256	0.042861	0.088698	2.49955	0.96587	1094.66
256000	2000	4000	1	3	0.001853	0.003216	0.009799	0.009158	1.48509
256000	2000	4000	2	5	0.002234	0.003166	0.01051	0.010059	2.3567
256000	2000	4000	4	9	0.003206	0.004859	0.018334	0.014909	4.19325
256000	2000	4000	8	17	0.004228	0.007544	0.033804	0.025037	8.00079
256000	2000	4000	16	33	0.007123	0.013064	0.070724	0.044143	15.8768
256000	2000	4000	32	67	0.013095	0.0262	0.18455	0.114827	47.4671
256000	2000	4000	64	131	0.023404	0.043984	0.498293	0.159121	55.9466
256000	2000	8000	1	3	0.001894	0.003336	0.009318	0.008757	1.18265
256000	2000	8000	2	5	0.002054	0.003146	0.010199	0.008636	2.31788
256000	2000	8000	4	9	0.002805	0.004499	0.016912	0.013556	4.78219
256000	2000	8000	8	17	0.004218	0.007995	0.056547	0.026239	7.7859
256000	2000	8000	16	33	0.007124	0.012594	0.071455	0.078719	15.4365
256000	4000	1000	1	3	0.002134	0.003036	0.01078	0.009849	1.98068
256000	4000	1000	2	5	0.002685	0.003597	0.012945	0.010951	3.15961
256000	4000	1000	4	9	0.003206	0.004769	0.018755	0.01593	5.97761
256000	4000	1000	8	17	0.004558	0.009217	0.036389	0.025699	11.5091
256000	4000	1000	16	33	0.007444	0.012564	0.071686	0.044935	22.7755
256000	4000	1000	32	67	0.012844	0.023996	0.465522	0.281744	125.897
256000	4000	1000	64	130	0.022924	0.041418	2.30191	0.949498	1007.69
256000	4000	1000	128	256	0.043242	0.078679	12.9067	3.58298	11809.4
256000	4000	1000	256	261	0.082456	0.161396	10.9595	3.16283	4070.77
256000	4000	2000	1	3	0.002535	0.003277	0.01064	0.008887	1.85936
256000	4000	2000	2	5	0.002044	0.003186	0.010399	0.009388	3.1097
256000	4000	2000	4	9	0.002936	0.004659	0.017243	0.014527	5.91504
256000	4000	2000	8	17	0.004658	0.007945	0.034495	0.025849	11.4552
256000	4000	2000	16	33	0.007504	0.013235	0.072036	0.044715	22.3846
256000	4000	2000	32	67	0.012764	0.024026	0.444972	0.247549	125.852
256000	4000	2000	64	130	0.022483	0.040887	2.25253	0.889654	994.412
256000	4000	2000	128	256	0.044745	0.079942	4.95956	1.76379	1774.39
256000	4000	4000	1	3	0.001864	0.003086	0.009738	0.008346	1.89432
256000	4000	4000	2	5	0.002164	0.003206	0.011131	0.009147	3.16734
256000	4000	4000	4	9	0.002875	0.004579	0.017353	0.013716	6.05124
256000	4000	4000	8	17	0.00502	0.008166	0.037491	0.026861	11.605
256000	4000	4000	16	33	0.007434	0.012774	0.072908	0.065704	22.3117
256000	4000	4000	32	67	0.013776	0.023995	0.463537	0.265042	125.583
256000	4000	4000	64	66	0.023415	0.033183	0.295409	0.090872	21.8987
256000	4000	8000	1	3	0.002124	0.003086	0.010049	0.008897	1.91818
256000	4000	8000	2	5	0.002405	0.003457	0.012053	0.0109	3.21133
256000	4000	8000	4	9	0.003026	0.004929	0.019397	0.01572	6.10201
256000	4000	8000	8	17	0.004609	0.007955	0.035568	0.025629	11.8273
256000	4000	8000	16	33	0.007163	0.012694	0.070653	0.044203	23.0762
256000	4000	8000	32	67	0.013496	0.023715	0.17937	0.083558	40.6363
256000	8000	1000	1	3	0.001793	0.003647	0.010119	0.009137	1.65219
256000	8000	1000	2	5	0.002214	0.003387	0.011261	0.01025	3.06402
256000	8000	1000	4	9	0.002755	0.004408	0.016821	0.013355	5.77059
256000	8000	1000	8	17	0.004118	0.007314	0.033063	0.024386	11.1137
256000	8000	1000	16	33	0.007264	0.012764	0.216269	0.118845	60.8776
256000	8000	1000	32	66	0.01581	0.023945	1.08946	0.465	215.518
256000	8000	1000	64	130	0.023083	0.041688	6.29866	1.82018	2128.57
256000	8000	1000	128	256	0.043112	0.081935	41.2797	8.83048	33407.1
256000	8000	1000	256	265	0.083358	0.150645	37.9408	8.37866	12113.6
256000	8000	2000	1	3	0.002104	0.003377	0.01049	0.008816	1.74137
256000	8000	2000	2	5	0.002214	0.003246	0.012724	0.009267	3.03957
256000	8000	2000	4	9	0.002915	0.004709	0.018835	0.01571	5.86616
256000	8000	2000	8	17	0.006032	0.008687	0.062538	0.026771	11.8812
256000	8000	2000	16	33	0.007184	0.013155	0.21684	0.119296	58.9188
256000	8000	2000	32	66	0.012724	0.021821	1.05262	0.538358	212.916
256000	8000	2000	64	130	0.024767	0.04224	6.30889	1.82777	2138.27
256000	8000	2000	128	256	0.042921	0.098015	12.9091	3.515	4226.19
256000	8000	4000	1	3	0.002024	0.003096	0.01017	0.008636	1.69229
256000	8000	4000	2	5	0.002114	0.003196	0.01064	0.009438	3.05725
256000	8000	4000	4	9	0.002815	0.004459	0.017042	0.013696	5.76211
256000	8000	4000	8	17	0.004198	0.007835	0.034556	0.025498	11.5681
256000	8000	4000	16	33	0.006933	0.013195	0.193315	0.118634	58.4387
256000	8000	4000	32	66	0.013065	0.021791	1.10199	0.482622	211.792
256000	8000	4000	64	67	0.022683	0.032742	0.695916	0.286331	42.0942
256000	8000	8000	1	3	0.001984	0.003296	0.009679	0.008536	1.65665
256000	8000	8000	2	5	0.002044	0.003216	0.010209	0.008666	3.03915
256000	8000	8000	4	9	0.002755	0.004559	0.017654	0.014407	5.87873
