32000	4000	4000	1	3	0.002174	0.002886	0.009548	0.008526	1.20558
32000	4000	4000	2	5	0.002124	0.003116	0.010239	0.009648	2.6243
32000	4000	4000	4	9	0.003196	0.004889	0.045936	0.059242	18.451
32000	4000	4000	8	16	0.024035	0.008096	0.094748	0.05844	57.97
32000	4000	8000	1	3	0.002004	0.003266	0.009488	0.008817	1.19829
32000	4000	8000	2	5	0.002044	0.003186	0.010149	0.008707	2.18569
32000	4000	8000	4	9	0.003006	0.004789	0.017784	0.014237	3.47551
32000	8000	1000	1	3	0.001793	0.002866	0.007103	0.007034	1.05336
32000	8000	1000	2	5	0.001994	0.002925	0.020077	0.013436	4.92584
32000	8000	1000	4	8	0.002755	0.004328	0.081033	0.039554	31.8956
32000	8000	1000	8	16	0.00519	0.02687	0.528493	0.162315	346.029
32000	8000	1000	16	32	0.007354	0.012464	3.43182	0.788781	7364.57
32000	8000	1000	32	41	0.013616	0.019136	4.44294	2.28723	5591.21
32000	8000	2000	1	3	0.001834	0.003076	0.009007	0.026079	1.07172
32000	8000	2000	2	5	0.002074	0.003206	0.021831	0.01585	5.08791
32000	8000	2000	4	8	0.003066	0.00522	0.187191	0.042279	30.1379
32000	8000	2000	8	16	0.004538	0.007965	0.53193	0.163497	363.42
32000	8000	2000	16	32	0.007945	0.012904	1.29161	0.41489	1563.18
32000	8000	4000	1	3	0.001823	0.003126	0.011111	0.01018	1.77792
32000	8000	4000	2	5	0.002224	0.003927	0.024095	0.01568	5.03221
32000	8000	4000	4	8	0.003025	0.004789	0.10658	0.041949	30.2344
32000	8000	4000	8	16	0.004408	0.007565	0.206758	0.118513	90.1359
32000	8000	8000	1	3	0.002034	0.003056	0.009508	0.008566	1.09153
32000	8000	8000	2	5	0.002184	0.003136	0.020749	0.013776	4.64653
32000	8000	8000	4	8	0.002956	0.004438	0.042711	0.027732	8.6901
64000	1000	1000	1	3	0.001753	0.003517	0.008656	0.008215	1.6546
64000	1000	1000	2	5	0.002344	0.004058	0.012784	0.010891	2.7203
64000	1000	1000	4	9	0.003586	0.004929	0.020358	0.01618	4.9673
64000	1000	1000	8	17	0.004558	0.007554	0.033653	0.024406	16.4683
64000	1000	1000	16	33	0.007404	0.012584	0.094527	0.043983	55.0747
64000	1000	1000	32	67	0.013055	0.025258	0.463651	0.243688	2491.03
64000	1000	1000	64	66	0.022833	0.033252	0.274416	0.113553	135.569
64000	1000	2000	1	3	0.001753	0.003135	0.009177	0.008576	1.43165
64000	1000	2000	2	5	0.002034	0.003216	0.026189	0.008636	2.59649
64000	1000	2000	4	9	0.002665	0.004538	0.033653	0.013726	4.93133
64000	1000	2000	8	17	0.004769	0.007174	0.03217	0.022703	17.5045
64000	1000	2000	16	33	0.007544	0.012754	0.071153	0.044654	53.826
64000	1000	2000	32	67	0.013325	0.023154	0.17554	0.083998	98.6445
64000	1000	4000	1	3	0.001913	0.003327	0.009307	0.008506	1.52846
64000	1000	4000	2	5	0.002224	0.003356	0.01112	0.009267	2.88505
64000	1000	4000	4	9	0.003096	0.004759	0.018114	0.014547	5.13678
64000	1000	4000	8	17	0.004759	0.008075	0.036819	0.025789	18.1267
64000	1000	8000	1	3	0.001774	0.002976	0.009107	0.007905	1.67406
64000	1000	8000	2	5	0.002244	0.003617	0.011672	0.009899	2.68453
64000	1000	8000	4	9	0.003216	0.00511	0.020168	0.016531	5.01568
64000	2000	1000	1	3	0.002024	0.003296	0.009077	0.009147	2.07424
64000	2000	1000	2	5	0.002265	0.003917	0.012374	0.011341	2.66098
64000	2000	1000	4	9	0.002765	0.004489	0.017293	0.013545	4.89095
64000	2000	1000	8	17	0.004749	0.009087	0.05865	0.024947	17.342
64000	2000	1000	16	33	0.008096	0.014677	0.210876	0.127109	390.267
64000	2000	1000	32	66	0.013426	0.022552	1.06682	0.477717	3990.22
64000	2000	1000	64	67	0.024576	0.033222	0.64417	0.318588	1190.01
64000	2000	2000	1	3	0.001823	0.003196	0.009769	0.008546	1.63904
64000	2000	2000	2	5	0.003006	0.003918	0.012744	0.01068	3.182
64000	2000	2000	4	9	0.003106	0.004478	0.016872	0.013696	5.49015
64000	2000	2000	8	17	0.004148	0.008016	0.035236	0.048221	16.4719
64000	2000	2000	16	33	0.007504	0.013345	0.226827	0.119735	390.644
64000	2000	2000	32	34	0.013646	0.017814	0.108844	0.048782	30.5276
64000	2000	4000	1	3	0.001824	0.003306	0.008997	0.008646	1.68517
64000	2000	4000	2	5	0.002655	0.003917	0.012774	0.01025	2.7217
64000	2000	4000	4	9	0.003216	0.007053	0.043922	0.017352	4.89887
64000	2000	4000	8	17	0.0055	0.007955	0.056436	0.025187	16.9438
64000	2000	4000	16	33	0.007363	0.012904	0.072476	0.043462	22.3964
64000	2000	8000	1	3	0.002074	0.003196	0.009407	0.009517	1.7001
64000	2000	8000	2	5	0.002565	0.003617	0.012112	0.011531	2.68854
64000	2000	8000	4	9	0.003036	0.00505	0.019106	0.015579	5.00223
64000	4000	1000	1	3	0.001893	0.003747	0.010459	0.009588	1.24297
64000	4000	1000	2	5	0.002254	0.003637	0.011292	0.011131	2.31142
64000	4000	1000	4	9	0.003146	0.00498	0.018425	0.015369	5.67064
64000	4000	1000	8	17	0.004428	0.008476	0.103063	0.103103	47.4464
64000	4000	1000	16	32	0.007424	0.012684	0.487245	0.231565	399.612
64000	4000	1000	32	66	0.013205	0.022423	3.02526	0.883931	6552.26
64000	4000	1000	64	69	0.024075	0.053991	2.40523	0.789623	3898.66
64000	4000	2000	1	3	0.002044	0.003226	0.009818	0.008687	1.20217
64000	4000	2000	2	5	0.002094	0.003196	0.01028	0.008746	2.30602
64000	4000	2000	4	9	0.003417	0.004979	0.018645	0.014978	5.51347
64000	4000	2000	8	17	0.004137	0.007884	0.095019	0.058971	45.7592
64000	4000	2000	16	32	0.008255	0.013665	0.529724	0.212399	396.856
64000	4000	2000	32	35	0.013525	0.017973	0.289323	0.182994	165.307
64000	4000	4000	1	3	0.001923	0.003015	0.009128	0.008426	1.52212
64000	4000	4000	2	5	0.002354	0.003226	0.011362	0.009428	2.33595
64000	4000	4000	4	9	0.003126	0.004699	0.017723	0.014147	5.4973
64000	4000	4000	8	17	0.004518	0.007925	0.093306	0.059241	45.2358
64000	4000	4000	16	32	0.010691	0.016501	0.219823	0.198783	132.33
64000	4000	8000	1	3	0.001924	0.003146	0.009368	0.008646	1.26254
64000	4000	8000	2	5	0.002124	0.003316	0.01059	0.009288	2.43892
64000	4000	8000	4	9	0.003036	0.004739	0.017834	0.014176	5.70889
64000	4000	8000	8	17	0.004448	0.008265	0.034776	0.050485	7.12341
64000	8000	1000	1	3	0.001814	0.003566	0.009127	0.008386	1.99405
64000	8000	1000	2	5	0.004528	0.005069	0.019267	0.012944	4.16012
64000	8000	1000	4	9	0.002946	0.005831	0.048531	0.031589	12.3685
64000	8000	1000	8	16	0.006732	0.010009	0.26645	0.107262	96.7757
64000	8000	1000	16	32	0.017854	0.012874	1.308	0.399951	1114.87
64000	8000	1000	32	66	0.032501	0.022783	9.29121	1.94101	22968.8
64000	8000	1000	64	73	0.023524	0.034134	9.01612	2.00973	11694.6
64000	8000	2000	1	3	0.002044	0.003226	0.020688	0.009357	1.95572
64000	8000	2000	2	5	0.002174	0.003376	0.01084	0.009407	3.58762
64000	8000	2000	4	9	0.003887	0.00518	0.04769	0.029435	13.266
64000	8000	2000	8	16	0.004308	0.008316	0.243588	0.104286	95.1642
64000	8000	2000	16	32	0.007384	0.013465	1.26542	0.385073	1126.62
64000	8000	2000	32	37	0.013004	0.018344	1.15733	0.404981	502.872
64000	8000	4000	1	3	0.001903	0.003476	0.009388	0.008887	1.94947
64000	8000	4000	2	5	0.002305	0.003346	0.01062	0.009348	3.67686
64000	8000	4000	4	9	0.003045	0.004769	0.046286	0.030206	12.6845
64000	8000	4000	8	16	0.004529	0.007985	0.208091	0.095259	94.6633
64000	8000	4000	16	32	0.007454	0.012984	0.477176	0.203202	201.457
64000	8000	8000	1	3	0.002134	0.003156	0.009418	0.008135	1.70704
64000	8000	8000	2	5	0.002275	0.003176	0.01051	0.009087	4.57495
64000	8000	8000	4	9	0.006512	0.011261	0.129503	0.066014	12.6617
64000	8000	8000	8	16	0.004308	0.008385	0.09623	0.059571	18.7496
128000	1000	1000	1	3	0.001944	0.003557	0.010389	0.008667	1.464
128000	1000	1000	2	5	0.002305	0.003827	0.011832	0.0102	2.75556
128000	1000	1000	4	9	0.003266	0.0053	0.019797	0.015939	6.3
128000	1000	1000	8	17	0.004599	0.007945	0.035446	0.026109	9.73592
128000	1000	1000	16	33	0.007614	0.013035	0.093606	0.044764	34.9259
128000	1000	1000	32	67	0.013395	0.023514	0.179927	0.084719	119.17
128000	1000	1000	64	131	0.024025	0.044734	1.02222	0.491112	5258.28
128000	1000	1000	128	256	0.044774	0.110327	3.11072	0.94806	15614.9
128000	1000	2000	1	3	0.001844	0.003096	0.008997	0.008806	1.67991
128000	1000	2000	2	5	0.002184	0.003607	0.01082	0.009709	2.70103
128000	1000	2000	4	9	0.002875	0.004678	0.017653	0.013816	4.9063
128000	1000	2000	8	17	0.004378	0.008115	0.034706	0.025167	9.95931
128000	1000	2000	16	33	0.007494	0.012674	0.072426	0.044393	35.258
128000	1000	2000	32	67	0.012744	0.023554	0.201057	0.084138	114.59
128000	1000	2000	64	131	0.022653	0.043892	0.494979	0.173135	191.072
128000	1000	4000	1	3	0.001853	0.003396	0.008666	0.008736	1.65256
128000	1000	4000	2	5	0.002074	0.003186	0.010509	0.009228	2.6271
128000	1000	4000	4	9	0.003006	0.004599	0.017102	0.014006	5.19867
128000	1000	4000	8	17	0.00504	0.008095	0.035326	0.026018	9.57835
128000	1000	4000	16	33	0.007534	0.012403	0.071163	0.043631	33.988
128000	1000	8000	1	3	0.001894	0.003196	0.009458	0.008115	1.54994
128000	1000	8000	2	5	0.002515	0.004499	0.013315	0.011452	2.63931
128000	1000	8000	4	9	0.003066	0.00505	0.018334	0.014548	4.99014
128000	1000	8000	8	17	0.004769	0.008205	0.034615	0.025588	9.65143
128000	2000	1000	1	3	0.002024	0.003237	0.010409	0.008667	1.74039
128000	2000	1000	2	5	0.002595	0.003717	0.012143	0.011512	2.64497
128000	2000	1000	4	9	0.003707	0.00514	0.019887	0.018315	5.0915
128000	2000	1000	8	17	0.004528	0.007785	0.034595	0.024997	9.67615
128000	2000	1000	16	33	0.007254	0.012934	0.102893	0.047268	34.8102
128000	2000	1000	32	67	0.012934	0.024366	0.46901	0.268444	861.317
128000	2000	1000	64	130	0.022803	0.041417	2.21797	0.876245	8420.68
128000	2000	1000	128	256	0.043221	0.078327	5.05146	1.82465	24588.2
128000	2000	2000	1	3	0.002484	0.003406	0.013576	0.010229	1.6863
128000	2000	2000	2	5	0.002214	0.003757	0.012063	0.010309	2.79487
128000	2000	2000	4	9	0.003046	0.00527	0.019667	0.016	4.92311
128000	2000	2000	8	17	0.004719	0.007985	0.035016	0.025458	9.79592
128000	2000	2000	16	33	0.007575	0.012724	0.072386	0.078397	34.3675
128000	2000	2000	32	67	0.014808	0.024506	0.498526	0.318868	864.408
128000	2000	2000	64	66	0.023253	0.033533	0.301747	0.092995	62.1948
128000	2000	4000	1	3	0.002785	0.020799	0.01077	0.009047	1.79838
128000	2000	4000	2	5	0.003327	0.0052	0.016441	0.013866	2.94521
128000	2000	4000	4	9	0.003437	0.00569	0.022101	0.018054	5.08118
128000	2000	4000	8	17	0.004369	0.008235	0.035858	0.025848	10.618
128000	2000	4000	16	33	0.007514	0.012974	0.07415	0.045315	34.7319
128000	2000	4000	32	67	0.014227	0.023995	0.176481	0.086141	46.658
128000	2000	8000	1	3	0.001754	0.003216	0.009167	0.009178	1.46058
128000	2000	8000	2	5	0.002044	0.003096	0.01053	0.008997	2.5797
128000	2000	8000	4	9	0.002835	0.004499	0.017072	0.013626	4.91965
128000	2000	8000	8	17	0.004348	0.007074	0.031579	0.023024	9.27102
128000	4000	1000	1	3	0.012263	0.003797	0.009067	0.007695	1.47527
128000	4000	1000	2	5	0.002154	0.003156	0.011632	0.010179	2.33961
128000	4000	1000	4	9	0.003356	0.005821	0.021651	0.017172	4.8275
128000	4000	1000	8	17	0.004558	0.007915	0.035277	0.025097	10.9789
128000	4000	1000	16	33	0.007795	0.013265	0.230964	0.118903	103.455
128000	4000	1000	32	66	0.032762	0.022593	1.05851	0.47921	926.236
128000	4000	1000	64	130	0.023283	0.041377	6.81527	1.78443	14153.8
128000	4000	1000	128	256	0.04261	0.084178	13.1842	3.60648	62688.6
128000	4000	2000	1	3	0.002505	0.003246	0.011622	0.009147	1.25075
128000	4000	2000	2	5	0.002254	0.003266	0.01064	0.008847	2.35938
128000	4000	2000	4	9	0.003046	0.004779	0.018264	0.014286	4.36845
128000	4000	2000	8	17	0.004608	0.007995	0.065633	0.02638	11.0962
128000	4000	2000	16	33	0.008225	0.012593	0.217358	0.124985	101.521
128000	4000	2000	32	66	0.012764	0.02151	1.02817	0.438613	910.133
128000	4000	2000	64	67	0.023745	0.034214	0.683762	0.337563	338.993
128000	4000	4000	1	3	0.001854	0.003286	0.009468	0.008466	1.19259
128000	4000	4000	2	5	0.002515	0.003356	0.010941	0.008817	2.28692
128000	4000	4000	4	9	0.003035	0.004778	0.017793	0.014357	4.29716
128000	4000	4000	8	17	0.004529	0.008005	0.035326	0.025217	11.8476
128000	4000	4000	16	33	0.007444	0.013024	0.21288	0.117009	104.571
128000	4000	4000	32	34	0.013014	0.017683	0.133872	0.049713	15.5801
128000	4000	8000	1	3	0.001753	0.003026	0.008326	0.008466	1.51772
128000	4000	8000	2	5	0.002004	0.003146	0.010089	0.008576	2.22056
128000	4000	8000	4	9	0.002875	0.004419	0.016771	0.013335	4.18356
128000	4000	8000	8	17	0.004849	0.008015	0.056757	0.026279	11.053
128000	4000	8000	16	33	0.007184	0.012223	0.087755	0.044504	13.442
128000	8000	1000	1	3	0.001943	0.002965	0.009358	0.008807	1.88393
128000	8000	1000	2	5	0.002174	0.003416	0.011772	0.01083	3.2136
128000	8000	1000	4	9	0.003176	0.004589	0.017543	0.013375	5.78351
128000	8000	1000	8	17	0.003917	0.007494	0.093435	0.097603	28.4734
128000	8000	1000	16	32	0.007284	0.012233	0.47472	0.219682	227.6
128000	8000	1000	32	66	0.013365	0.043352	3.02511	0.892725	2756.87
128000	8000	1000	64	130	0.023284	0.041318	19.8598	4.23403	52901.9
128000	8000	1000	128	256	0.043873	0.079699	41.5359	8.70788	184513
128000	8000	2000	1	3	0.002394	0.003386	0.031169	0.010149	1.70819
128000	8000	2000	2	5	0.002204	0.003286	0.01047	0.009127	3.29634
128000	8000	2000	4	9	0.003076	0.004839	0.019086	0.015259	5.87341
128000	8000	2000	8	17	0.004689	0.007845	0.094808	0.059632	31.5431
128000	8000	2000	16	32	0.008075	0.013144	0.508252	0.216546	225.285
128000	8000	2000	32	66	0.012844	0.038161	3.02229	0.889497	2782.21
128000	8000	2000	64	69	0.022332	0.032651	2.33995	0.780863	1007.83
128000	8000	4000	1	3	0.001834	0.003136	0.012223	0.008876	1.67434
128000	8000	4000	2	5	0.002154	0.003436	0.011131	0.009889	3.17792
128000	8000	4000	4	9	0.002956	0.004709	0.017333	0.013675	5.98825
128000	8000	4000	8	17	0.004349	0.007664	0.115376	0.059672	28.2136
128000	8000	4000	16	32	0.007574	0.012683	0.490009	0.221165	220.972
128000	8000	4000	32	35	0.013165	0.018064	0.312706	0.15479	51.9543
128000	8000	8000	1	3	0.001933	0.003316	0.009408	0.008786	1.82771
128000	8000	8000	2	5	0.002975	0.004108	0.013626	0.011722	3.40317
128000	8000	8000	4	9	0.002935	0.00531	0.020097	0.016151	5.97682
128000	8000	8000	8	17	0.004338	0.007564	0.09596	0.075732	28.0551
128000	8000	8000	16	32	0.007354	0.013084	0.210945	0.116528	38.6472
256000	1000	1000	1	3	0.001954	0.003096	0.009688	0.008186	1.4254
256000	1000	1000	2	5	0.002144	0.003166	0.010419	0.008836	2.5919
256000	1000	1000	4	9	0.002675	0.004438	0.016641	0.013265	4.90997
256000	1000	1000	8	17	0.004529	0.007274	0.034805	0.023214	9.35724
256000	1000	1000	16	33	0.007213	0.012514	0.070733	0.058229	19.1786
256000	1000	1000	32	67	0.012644	0.023103	0.190688	0.084168	70.8565
256000	1000	1000	64	131	0.023845	0.044103	0.493685	0.157735	236.524
256000	1000	1000	128	257	0.044513	0.091501	2.56444	0.989094	10562.2
256000	1000	1000	256	258	0.206958	0.302547	2.88998	0.349966	562.625
256000	1000	2000	1	3	0.001843	0.02689	0.009718	0.008385	1.69755
256000	1000	2000	2	5	0.002144	0.003297	0.011151	0.01102	2.69651
256000	1000	2000	4	9	0.003106	0.004719	0.017744	0.014206	4.97982
256000	1000	2000	8	17	0.004539	0.007735	0.033162	0.024386	9.45928
256000	1000	2000	16	33	0.007303	0.013024	0.073187	0.061806	18.316
256000	1000	2000	32	67	0.013025	0.022793	0.170489	0.080571	68.878
256000	1000	2000	64	131	0.040186	0.043081	0.537257	0.299451	229.728
256000	1000	2000	128	257	0.046276	0.08586	1.50984	0.343974	386.221
256000	1000	4000	1	3	0.002375	0.003446	0.010409	0.008616	1.69254
256000	1000	4000	2	5	0.002294	0.003206	0.011071	0.009508	2.58627
256000	1000	4000	4	9	0.002895	0.004358	0.017433	0.013676	5.05987
256000	1000	4000	8	17	0.004518	0.007875	0.034134	0.03753	9.51481
256000	1000	4000	16	33	0.007404	0.028753	0.070652	0.046477	18.6838
256000	1000	4000	32	67	0.013074	0.022842	0.1816	0.082555	70.2526
256000	1000	8000	1	3	0.001844	0.003016	0.008936	0.008155	1.42035
256000	1000	8000	2	5	0.002074	0.003096	0.009768	0.008657	2.6774
256000	1000	8000	4	9	0.002805	0.004298	0.016682	0.013165	4.78728
256000	1000	8000	8	17	0.004198	0.006813	0.03198	0.023074	9.25699
256000	1000	8000	16	33	0.007293	0.021259	0.08007	0.04262	18.3978
256000	2000	1000	1	3	0.001883	0.002614	0.008696	0.007704	1.4342
256000	2000	1000	2	5	0.002074	0.002946	0.009568	0.008496	2.68851
256000	2000	1000	4	9	0.002896	0.00531	0.019436	0.014887	4.94558
256000	2000	1000	8	17	0.004458	0.008105	0.034775	0.048371	9.46096
256000	2000	1000	16	33	0.007213	0.013154	0.089919	0.044914	18.9074
256000	2000	1000	32	67	0.013284	0.023393	0.178544	0.103063	72.4642
256000	2000	1000	64	131	0.023324	0.045275	1.02401	0.494356	1787.77
256000	2000	1000	128	256	0.043281	0.078968	4.92084	1.7879	17096.1
256000	2000	1000	256	259	0.102863	0.145823	4.12046	1.2188	4946.9
256000	2000	2000	1	3	0.001903	0.003216	0.009287	0.008757	2.6169
256000	2000	2000	2	5	0.002735	0.004859	0.013856	0.01089	2.75068
256000	2000	2000	4	9	0.002895	0.004759	0.017403	0.013626	4.94504
256000	2000	2000	8	17	0.004028	0.007244	0.0322	0.023394	9.28329
256000	2000	2000	16	33	0.020438	0.043472	0.071624	0.043802	18.3594
256000	2000	2000	32	67	0.012724	0.022783	0.188493	0.082755	70.8399
256000	2000	2000	64	131	0.023414	0.045405	1.00867	0.483687	1755.71
256000	2000	2000	128	256	0.060693	0.088345	2.50841	0.963145	4118.6
256000	2000	4000	1	3	0.002144	0.003257	0.01081	0.009157	1.45871
256000	2000	4000	2	5	0.002395	0.003266	0.01057	0.073678	2.71458
256000	2000	4000	4	9	0.003256	0.005059	0.018465	0.014537	5.06848
256000	2000	4000	8	17	0.005079	0.007925	0.034995	0.024747	9.48044
256000	2000	4000	16	33	0.007564	0.012584	0.073478	0.044203	18.9771
256000	2000	4000	32	67	0.013065	0.023534	0.182843	0.084338	70.3024
256000	2000	4000	64	131	0.022983	0.04273	0.469641	0.177102	94.2833
256000	2000	8000	1	3	0.001773	0.003095	0.008646	0.008266	1.71626
256000	2000	8000	2	5	0.002234	0.003537	0.030637	0.009538	2.73461
256000	2000	8000	4	9	0.003136	0.004658	0.017723	0.013726	4.9026
256000	2000	8000	8	17	0.004629	0.007494	0.032862	0.024155	9.41562
256000	2000	8000	16	33	0.007434	0.012383	0.072526	0.043191	19.0584
256000	4000	1000	1	3	0.001873	0.003086	0.010209	0.008546	1.25929
256000	4000	1000	2	5	0.002605	0.003747	0.012624	0.01061	2.37627
256000	4000	1000	4	9	0.021401	0.005721	0.020598	0.015869	5.02436
256000	4000	1000	8	17	0.00578	0.008826	0.038522	0.025748	9.05536
256000	4000	1000	16	33	0.009608	0.013495	0.075742	0.045686	22.3959
256000	4000	1000	32	67	0.013736	0.024716	0.50675	0.240561	225.121
256000	4000	1000	64	130	0.023013	0.040556	2.33938	0.893564	1885.27
256000	4000	1000	128	256	0.042099	0.105268	12.9023	3.52998	29263
256000	4000	1000	256	261	0.083396	0.130325	11.0677	3.13443	16382.5
256000	4000	2000	1	3	0.002815	0.003216	0.011261	0.009207	1.21698
256000	4000	2000	2	5	0.002304	0.003276	0.010991	0.008926	2.22607
256000	4000	2000	4	9	0.002875	0.004589	0.017102	0.013676	4.12552
256000	4000	2000	8	17	0.004478	0.007324	0.032761	0.024235	7.74508
256000	4000	2000	16	33	0.007444	0.012423	0.06941	0.066845	22.2836
256000	4000	2000	32	67	0.013185	0.045836	0.446056	0.253455	224.646
256000	4000	2000	64	130	0.023204	0.040867	2.27701	0.947956	1911.02
256000	4000	2000	128	256	0.041718	0.077015	4.84249	1.74053	6656.25
256000	4000	4000	1	3	0.002094	0.003146	0.009258	0.008606	1.26545
256000	4000	4000	2	5	0.002214	0.003827	0.012123	0.010871	2.47986
256000	4000	4000	4	9	0.003206	0.005029	0.019166	0.015459	4.29503
256000	4000	4000	8	17	0.004678	0.007905	0.034655	0.025197	8.06727
256000	4000	4000	16	33	0.007113	0.012493	0.071895	0.045325	23.2334
256000	4000	4000	32	67	0.014316	0.02662	0.552846	0.280916	232.316
256000	4000	4000	64	66	0.024025	0.034405	0.293901	0.114725	33.1145
256000	4000	8000	1	3	0.002635	0.018044	0.010861	0.009167	1.83195
256000	4000	8000	2	5	0.002805	0.004759	0.013294	0.011722	2.41106
256000	4000	8000	4	9	0.002915	0.00488	0.017923	0.013947	4.6889
256000	4000	8000	8	17	0.004218	0.007885	0.034896	0.024746	8.16417
256000	4000	8000	16	33	0.007754	0.013715	0.101501	0.046717	22.0595
256000	4000	8000	32	67	0.013235	0.023264	0.173144	0.082004	30.9581
256000	8000	1000	1	3	0.001814	0.003086	0.009528	0.008586	1.84405
256000	8000	1000	2	5	0.003276	0.004608	0.013746	0.013145	3.09972
256000	8000	1000	4	9	0.003798	0.00525	0.020218	0.016671	5.95722
256000	8000	1000	8	17	0.004639	0.007674	0.034786	0.025718	12.017
256000	8000	1000	16	33	0.007985	0.013745	0.2086	0.250118	62.5381
256000	8000	1000	32	66	0.013456	0.023173	1.146	0.459391	504.694
256000	8000	1000	64	130	0.023284	0.041067	6.44046	1.81292	5916.84
256000	8000	1000	128	256	0.043711	0.082204	42.3726	8.89905	114351
256000	8000	1000	256	265	0.100949	0.131897	38.0453	8.11719	48816.6
256000	8000	2000	1	3	0.002404	0.003356	0.011542	0.009187	1.68429
256000	8000	2000	2	5	0.002565	0.003447	0.011331	0.009207	3.1436
256000	8000	2000	4	9	0.002976	0.004579	0.017352	0.013625	5.88703
256000	8000	2000	8	17	0.010179	0.016962	0.074309	0.092593	11.9161
256000	8000	2000	16	33	0.007124	0.012734	0.26177	0.116027	60.8294
256000	8000	2000	32	66	0.014888	0.022452	1.09387	0.543548	497.181
256000	8000	2000	64	130	0.023424	0.041017	6.30891	1.85926	5869.71
256000	8000	2000	128	256	0.043401	0.084929	13.0094	3.57654	16206.2
256000	8000	4000	1	3	0.002284	0.003286	0.009638	0.008867	1.70134
256000	8000	4000	2	5	0.002034	0.003286	0.01108	0.027943	3.08179
256000	8000	4000	4	9	0.003416	0.004819	0.018124	0.014237	5.82586
256000	8000	4000	8	17	0.004328	0.008075	0.035767	0.025778	11.3903
256000	8000	4000	16	33	0.008105	0.013175	0.198832	0.119965	60.8306
256000	8000	4000	32	66	0.013796	0.023303	1.14768	0.482915	498.228
256000	8000	4000	64	67	0.033513	0.057888	0.684191	0.312706	102.909
256000	8000	8000	1	3	0.001834	0.003005	0.008976	0.008125	1.70405
256000	8000	8000	2	5	0.002204	0.003918	0.011171	0.009908	3.06145
256000	8000	8000	4	9	0.019136	0.004779	0.018234	0.014026	5.87268
256000	8000	8000	8	17	0.004599	0.007253	0.033322	0.024546	11.7285
